Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6
550,4.002078576,2.856991023,0,4.407645743,3.026925936,0,6.757646469,3.188740479,4,4.002078576,0,0,0,0,0,4.59100277,6.025839677,0
550,4.002078576,2.856991023,0,4.407645743,3.026925936,0,6.757646469,3.188740479,4,4.002078576,0,0,0,0,0,4.59100277,6.025839677,1
550,4.002078576,2.856991023,0,4.407645743,3.026925936,0,3.033422811,4.495268326,2,4.002078576,0,0,0,0,0,4.59100277,6.025839677,1
550,4.002078576,2.856991023,0,4.407645743,3.026925936,0,3.033422811,4.495268326,2,4.002078576,4.250593006,2,0,0,0,4.59100277,6.025839677,1
551,5.31403603,6.204144844,0,3.952624998,4.298609945,0,8.026947143,6.113022826,4,5.31403603,0,0,0,0,0,6.74675113,4.421225255,0
551,5.31403603,6.204144844,0,3.952624998,4.298609945,0,8.026947143,6.113022826,4,5.31403603,0,0,0,0,0,6.74675113,4.421225255,2
552,5.924897035,5.912882206,0,4.785673589,4.277084518,0,4.739837474,6.459510123,2,5.924897035,0,0,0,0,0,4.344716044,3.948236475,0
552,5.924897035,5.912882206,0,4.785673589,4.277084518,0,4.739837474,6.459510123,2,5.924897035,0,0,0,0,0,4.344716044,3.948236475,2
553,5.312218309,3.337896396,0,4.667153213,3.435498343,0,2.617559093,2.566952504,2,5.312218309,0,0,0,0,0,3.558517919,5.078010136,0
553,5.312218309,3.337896396,0,4.667153213,3.435498343,0,2.617559093,2.566952504,2,5.312218309,0,0,0,0,0,3.558517919,5.078010136,4
553,5.312218309,3.337896396,0,4.667153213,3.435498343,0,5.411727764,5.807509227,3,5.312218309,0,0,0,0,0,3.558517919,5.078010136,4
553,5.312218309,3.337896396,0,4.667153213,3.435498343,0,5.411727764,5.807509227,3,5.312218309,5.49319713,2,0,0,0,3.558517919,5.078010136,4
554,3.627179068,2.977324723,2,4.615041529,5.331092488,0,0,0,0,3.627179068,0,0,0,0,0,0,0,0
554,3.627179068,2.977324723,2,4.615041529,5.331092488,2,4.183913575,2.939197184,0,3.627179068,0,0,0,0,0,0,0,0
554,3.627179068,2.977324723,2,4.615041529,5.331092488,2,4.183913575,2.939197184,3,3.627179068,0,0,0,0,0,0,0,0
554,3.627179068,2.977324723,2,4.615041529,5.331092488,2,4.183913575,2.939197184,3,3.627179068,4.84967413,2,0,0,0,0,0,0
555,4.972796311,4.031922684,0,3.417147376,2.89406689,0,3.230011189,3.171360434,5,4.972796311,0,0,0,0,0,4.901561723,4.500205051,0
555,4.972796311,4.031922684,0,3.417147376,2.89406689,0,3.230011189,3.171360434,5,4.972796311,0,0,0,0,0,4.901561723,4.500205051,1
555,4.972796311,4.031922684,0,3.417147376,2.89406689,0,5.743867532,4.000503012,3,4.972796311,0,0,0,0,0,4.901561723,4.500205051,1
555,4.972796311,4.031922684,0,3.417147376,2.89406689,0,5.743867532,4.000503012,3,4.972796311,5.380087944,2,0,0,0,4.901561723,4.500205051,1
556,3.20745583,6.941544282,0,5.005972662,3.812558145,0,4.600781353,7.072254272,3,3.20745583,0,0,0,0,0,2.982552702,2.811988392,0
556,3.20745583,6.941544282,0,5.005972662,3.812558145,0,4.600781353,7.072254272,3,3.20745583,0,0,0,0,0,2.982552702,2.811988392,1
556,3.20745583,6.941544282,0,5.005972662,3.812558145,0,4.097132544,3.102324761,3,3.20745583,0,0,0,0,0,2.982552702,2.811988392,1
557,7.839300131,1.619330286,1,4.048672606,3.631787663,0,0,0,0,7.839300131,0,0,0,0,0,0,0,0
557,7.839300131,1.619330286,1,4.048672606,3.631787663,2,5.984322367,6.048911329,0,7.839300131,0,0,0,0,0,0,0,0
556,3.20745583,6.941544282,0,5.005972662,3.812558145,0,4.097132544,3.102324761,3,3.20745583,5.29263286,2,0,0,0,2.982552702,2.811988392,1
557,7.839300131,1.619330286,1,4.048672606,3.631787663,2,5.984322367,6.048911329,3,7.839300131,0,0,0,0,0,0,0,0
557,7.839300131,1.619330286,1,4.048672606,3.631787663,2,5.984322367,6.048911329,3,7.839300131,4.97492743,2,0,0,0,0,0,0
558,4.256161873,4.03478045,2,3.09039076,7.062439006,0,0,0,0,4.256161873,0,0,0,0,0,0,0,0
558,4.256161873,4.03478045,2,3.09039076,7.062439006,1,5.087188849,5.316376112,0,4.256161873,0,0,0,0,0,0,0,0
558,4.256161873,4.03478045,2,3.09039076,7.062439006,1,5.087188849,5.316376112,2,4.256161873,0,0,0,0,0,0,0,0
558,4.256161873,4.03478045,2,3.09039076,7.062439006,1,5.087188849,5.316376112,2,4.256161873,0,0,2.939911715,5.669483546,1,0,0,0
559,6.742080705,5.01970419,0,5.85832187,5.188405283,0,5.764251299,4.625862579,2,6.742080705,0,0,0,0,0,6.218116673,2.856027033,0
559,6.742080705,5.01970419,0,5.85832187,5.188405283,0,5.764251299,4.625862579,2,6.742080705,0,0,0,0,0,6.218116673,2.856027033,1
560,4.338964588,3.763458648,0,5.334643527,1.896065791,0,4.016286264,3.281949227,3,4.338964588,0,0,0,0,0,4.186340571,5.125129731,0
560,4.338964588,3.763458648,0,5.334643527,1.896065791,0,4.016286264,3.281949227,3,4.338964588,0,0,0,0,0,4.186340571,5.125129731,2
560,4.338964588,3.763458648,0,5.334643527,1.896065791,0,3.935845139,3.367689695,2,4.338964588,0,0,0,0,0,4.186340571,5.125129731,2
560,4.338964588,3.763458648,0,5.334643527,1.896065791,0,3.935845139,3.367689695,2,4.338964588,2.939109954,2,0,0,0,4.186340571,5.125129731,2
561,5.535484596,4.876554095,0,5.098984764,4.691596675,0,4.209672888,5.189284791,3,5.535484596,0,0,0,0,0,2.649991378,3.259279911,0
561,5.535484596,4.876554095,0,5.098984764,4.691596675,0,4.209672888,5.189284791,3,5.535484596,0,0,0,0,0,2.649991378,3.259279911,1
562,3.46484827,4.354356604,0,7.308243127,5.274894489,0,6.188253842,7.389951183,3,3.46484827,0,0,0,0,0,3.380098249,3.802485499,0
562,3.46484827,4.354356604,0,7.308243127,5.274894489,0,6.188253842,7.389951183,3,3.46484827,0,0,0,0,0,3.380098249,3.802485499,2
562,3.46484827,4.354356604,0,7.308243127,5.274894489,0,8.040613033,3.61736392,3,3.46484827,0,0,0,0,0,3.380098249,3.802485499,2
562,3.46484827,4.354356604,0,7.308243127,5.274894489,0,8.040613033,3.61736392,3,3.46484827,7.46491094,2,0,0,0,3.380098249,3.802485499,2
563,5.588778462,3.816181152,0,4.832472827,7.888397495,0,6.059950957,5.915927376,3,5.588778462,0,0,0,0,0,5.364108184,5.13230903,0
563,5.588778462,3.816181152,0,4.832472827,7.888397495,0,6.059950957,5.915927376,3,5.588778462,0,0,0,0,0,5.364108184,5.13230903,3
563,5.588778462,3.816181152,0,4.832472827,7.888397495,0,8.340903175,1.556049895,6,5.588778462,0,0,0,0,0,5.364108184,5.13230903,3
564,3.718441347,6.060890688,2,4.371540579,2.565116572,0,0,0,0,3.718441347,0,0,0,0,0,0,0,0
564,3.718441347,6.060890688,2,4.371540579,2.565116572,2,6.07503635,2.871231805,0,3.718441347,0,0,0,0,0,0,0,0
563,5.588778462,3.816181152,0,4.832472827,7.888397495,0,8.340903175,1.556049895,6,5.588778462,4.770020502,2,0,0,0,5.364108184,5.13230903,3
564,3.718441347,6.060890688,2,4.371540579,2.565116572,2,6.07503635,2.871231805,4,3.718441347,0,0,0,0,0,0,0,0
564,3.718441347,6.060890688,2,4.371540579,2.565116572,2,6.07503635,2.871231805,4,3.718441347,4.715924582,2,0,0,0,0,0,0
565,2.22231118,5.406288038,2,5.556836276,6.093710667,0,0,0,0,2.22231118,0,0,0,0,0,0,0,0
565,2.22231118,5.406288038,2,5.556836276,6.093710667,2,4.779805262,3.559129351,0,2.22231118,0,0,0,0,0,0,0,0
565,2.22231118,5.406288038,2,5.556836276,6.093710667,2,4.779805262,3.559129351,3,2.22231118,0,0,0,0,0,0,0,0
565,2.22231118,5.406288038,2,5.556836276,6.093710667,2,4.779805262,3.559129351,3,2.22231118,7.162046267,2,0,0,0,0,0,0
566,5.205261128,4.062228608,1,5.732215655,3.470588881,0,0,0,0,5.205261128,0,0,0,0,0,0,0,0
566,5.205261128,4.062228608,1,5.732215655,3.470588881,1,6.151279952,3.02335376,0,5.205261128,0,0,0,0,0,0,0,0
566,5.205261128,4.062228608,1,5.732215655,3.470588881,1,6.151279952,3.02335376,3,5.205261128,0,0,0,0,0,0,0,0
566,5.205261128,4.062228608,1,5.732215655,3.470588881,1,6.151279952,3.02335376,3,5.205261128,8.052626795,1,0,0,0,0,0,0
567,8.11913116,4.7069415,0,5.186675392,5.619085627,0,8.190256542,5.665050386,7,8.11913116,0,0,0,0,0,3.633345828,6.25507367,0
567,8.11913116,4.7069415,0,5.186675392,5.619085627,0,8.190256542,5.665050386,7,8.11913116,0,0,0,0,0,3.633345828,6.25507367,2
567,8.11913116,4.7069415,0,5.186675392,5.619085627,0,3.759293002,4.195931097,4,8.11913116,0,0,0,0,0,3.633345828,6.25507367,2
567,8.11913116,4.7069415,0,5.186675392,5.619085627,0,3.759293002,4.195931097,4,8.11913116,5.80195723,1,0,0,0,3.633345828,6.25507367,2
568,5.687796978,5.830493456,0,4.660681471,4.247749587,0,5.662346951,3.49128825,2,5.687796978,0,0,0,0,0,5.719515015,5.916161798,0
568,5.687796978,5.830493456,0,4.660681471,4.247749587,0,5.662346951,3.49128825,2,5.687796978,0,0,0,0,0,5.719515015,5.916161798,1
569,4.752604387,4.435950957,1,5.775800023,4.420884521,0,0,0,0,4.752604387,0,0,0,0,0,0,0,0
568,5.687796978,5.830493456,0,4.660681471,4.247749587,0,4.826263422,4.853275845,3,5.687796978,0,0,0,0,0,5.719515015,5.916161798,1
569,4.752604387,4.435950957,1,5.775800023,4.420884521,1,2.382617239,5.286645194,0,4.752604387,0,0,0,0,0,0,0,0
569,4.752604387,4.435950957,1,5.775800023,4.420884521,1,2.382617239,5.286645194,1,4.752604387,0,0,0,0,0,0,0,0
568,5.687796978,5.830493456,0,4.660681471,4.247749587,0,4.826263422,4.853275845,3,5.687796978,5.217319001,1,0,0,0,5.719515015,5.916161798,1
569,4.752604387,4.435950957,1,5.775800023,4.420884521,1,2.382617239,5.286645194,1,4.752604387,5.189711828,1,0,0,0,0,0,0
570,4.631611368,5.561311983,0,2.593909648,4.604788051,0,3.513449259,4.306483772,3,4.631611368,0,0,0,0,0,2.489806599,5.37008139,0
570,4.631611368,5.561311983,0,2.593909648,4.604788051,0,3.513449259,4.306483772,3,4.631611368,0,0,0,0,0,2.489806599,5.37008139,2
570,4.631611368,5.561311983,0,2.593909648,4.604788051,0,3.715887733,2.93392491,2,4.631611368,0,0,0,0,0,2.489806599,5.37008139,2
570,4.631611368,5.561311983,0,2.593909648,4.604788051,0,3.715887733,2.93392491,2,4.631611368,6.73231537,2,0,0,0,2.489806599,5.37008139,2
571,1.677124767,5.185289384,0,2.703217843,3.466635485,0,6.736656297,4.652212949,2,1.677124767,0,0,0,0,0,4.096178494,4.365026693,0
571,1.677124767,5.185289384,0,2.703217843,3.466635485,0,6.736656297,4.652212949,2,1.677124767,0,0,0,0,0,4.096178494,4.365026693,1
571,1.677124767,5.185289384,0,2.703217843,3.466635485,0,4.44119601,8.181278213,3,1.677124767,0,0,0,0,0,4.096178494,4.365026693,1
571,1.677124767,5.185289384,0,2.703217843,3.466635485,0,4.44119601,8.181278213,3,1.677124767,0,0,5.04864885,6.728902202,2,4.096178494,4.365026693,1
572,5.161085876,8.585552256,0,5.239144277,2.965606778,0,6.141150024,5.48592739,3,5.161085876,0,0,0,0,0,2.542599868,3.225661579,0
572,5.161085876,8.585552256,0,5.239144277,2.965606778,0,6.141150024,5.48592739,3,5.161085876,0,0,0,0,0,2.542599868,3.225661579,1
572,5.161085876,8.585552256,0,5.239144277,2.965606778,0,4.47633429,7.463573733,1,5.161085876,0,0,0,0,0,2.542599868,3.225661579,1
572,5.161085876,8.585552256,0,5.239144277,2.965606778,0,4.47633429,7.463573733,1,5.161085876,4.108786469,2,0,0,0,2.542599868,3.225661579,1
573,5.325454837,6.930402688,0,7.029139571,2.580641539,0,5.167182243,7.231494496,5,5.325454837,0,0,0,0,0,2.791467383,6.966441866,0
573,5.325454837,6.930402688,0,7.029139571,2.580641539,0,5.167182243,7.231494496,5,5.325454837,0,0,0,0,0,2.791467383,6.966441866,1
573,5.325454837,6.930402688,0,7.029139571,2.580641539,0,6.530419567,6.990711256,3,5.325454837,0,0,0,0,0,2.791467383,6.966441866,1
574,3.714553605,3.420635099,1,5.832948962,6.034570831,0,0,0,0,3.714553605,0,0,0,0,0,0,0,0
573,5.325454837,6.930402688,0,7.029139571,2.580641539,0,6.530419567,6.990711256,3,5.325454837,0,0,5.126817352,5.345987453,1,2.791467383,6.966441866,1
574,3.714553605,3.420635099,1,5.832948962,6.034570831,1,6.78525516,6.379208207,0,3.714553605,0,0,0,0,0,0,0,0
574,3.714553605,3.420635099,1,5.832948962,6.034570831,1,6.78525516,6.379208207,4,3.714553605,0,0,0,0,0,0,0,0
574,3.714553605,3.420635099,1,5.832948962,6.034570831,1,6.78525516,6.379208207,4,3.714553605,0,0,3.897413398,3.51001286,1,0,0,0
575,2.876025133,5.362617999,0,7.22383357,5.1884798,0,3.515170413,3.177760298,2,2.876025133,0,0,0,0,0,4.845066715,6.504576894,0
575,2.876025133,5.362617999,0,7.22383357,5.1884798,0,3.515170413,3.177760298,2,2.876025133,0,0,0,0,0,4.845066715,6.504576894,1
576,8.802591141,3.773593763,0,4.879514816,4.101101031,0,6.858687251,5.352806294,4,8.802591141,0,0,0,0,0,8.060355196,4.854370495,0
576,8.802591141,3.773593763,0,4.879514816,4.101101031,0,6.858687251,5.352806294,4,8.802591141,0,0,0,0,0,8.060355196,4.854370495,1
577,4.367800156,5.397116279,1,7.271345632,3.613382786,0,0,0,0,4.367800156,0,0,0,0,0,0,0,0
577,4.367800156,5.397116279,1,7.271345632,3.613382786,1,6.624766867,3.841535663,0,4.367800156,0,0,0,0,0,0,0,0
577,4.367800156,5.397116279,1,7.271345632,3.613382786,1,6.624766867,3.841535663,2,4.367800156,0,0,0,0,0,0,0,0
577,4.367800156,5.397116279,1,7.271345632,3.613382786,1,6.624766867,3.841535663,2,4.367800156,4.283209878,2,0,0,0,0,0,0
578,5.265812363,1.660828297,0,6.818549189,2.740719493,0,3.941311952,3.064278796,3,5.265812363,0,0,0,0,0,6.028274535,5.388216454,0
578,5.265812363,1.660828297,0,6.818549189,2.740719493,0,3.941311952,3.064278796,3,5.265812363,0,0,0,0,0,6.028274535,5.388216454,1
579,7.426542831,5.724258561,1,5.531862255,4.060595924,0,0,0,0,7.426542831,0,0,0,0,0,0,0,0
579,7.426542831,5.724258561,1,5.531862255,4.060595924,2,4.569690477,3.622771438,0,7.426542831,0,0,0,0,0,0,0,0
579,7.426542831,5.724258561,1,5.531862255,4.060595924,2,4.569690477,3.622771438,4,7.426542831,0,0,0,0,0,0,0,0
579,7.426542831,5.724258561,1,5.531862255,4.060595924,2,4.569690477,3.622771438,4,7.426542831,0,0,1.913826428,5.47145133,1,0,0,0
580,6.929435286,3.971032921,1,7.838436603,1.812082472,0,0,0,0,6.929435286,0,0,0,0,0,0,0,0
580,6.929435286,3.971032921,1,7.838436603,1.812082472,1,4.927253252,6.070443568,0,6.929435286,0,0,0,0,0,0,0,0
580,6.929435286,3.971032921,1,7.838436603,1.812082472,1,4.927253252,6.070443568,3,6.929435286,0,0,0,0,0,0,0,0
580,6.929435286,3.971032921,1,7.838436603,1.812082472,1,4.927253252,6.070443568,3,6.929435286,6.419862164,1,0,0,0,0,0,0
581,3.023620822,6.06961989,0,5.076193755,3.330262737,0,8.116831335,3.15589882,4,3.023620822,0,0,0,0,0,5.153589618,4.812320203,0
581,3.023620822,6.06961989,0,5.076193755,3.330262737,0,8.116831335,3.15589882,4,3.023620822,0,0,0,0,0,5.153589618,4.812320203,1
582,4.649764161,4.874172888,0,2.725100453,3.166210076,0,2.643235788,3.858643074,3,4.649764161,0,0,0,0,0,4.489395873,4.806317258,0
582,4.649764161,4.874172888,0,2.725100453,3.166210076,0,2.643235788,3.858643074,3,4.649764161,0,0,0,0,0,4.489395873,4.806317258,1
582,4.649764161,4.874172888,0,2.725100453,3.166210076,0,3.82925297,6.822315175,3,4.649764161,0,0,0,0,0,4.489395873,4.806317258,1
582,4.649764161,4.874172888,0,2.725100453,3.166210076,0,3.82925297,6.822315175,3,4.649764161,0,0,3.934179967,5.850726776,3,4.489395873,4.806317258,1
583,5.231636711,4.590296429,0,6.336077239,5.930469057,0,4.753750269,6.374536333,4,5.231636711,0,0,0,0,0,5.803865577,5.842670335,0
583,5.231636711,4.590296429,0,6.336077239,5.930469057,0,4.753750269,6.374536333,4,5.231636711,0,0,0,0,0,5.803865577,5.842670335,1
583,5.231636711,4.590296429,0,6.336077239,5.930469057,0,3.969378376,3.963028258,3,5.231636711,0,0,0,0,0,5.803865577,5.842670335,1
583,5.231636711,4.590296429,0,6.336077239,5.930469057,0,3.969378376,3.963028258,3,5.231636711,6.931244759,1,0,0,0,5.803865577,5.842670335,1
584,4.809743436,4.817506415,0,6.152060799,4.654595015,0,3.516212949,5.699708889,3,4.809743436,0,0,0,0,0,6.979693597,8.056593638,0
584,4.809743436,4.817506415,0,6.152060799,4.654595015,0,3.516212949,5.699708889,3,4.809743436,0,0,0,0,0,6.979693597,8.056593638,1
585,5.641758453,3.659196475,0,6.031261642,6.18055865,0,8.281184587,5.358335032,2,5.641758453,0,0,0,0,0,5.862370527,4.709534866,0
585,5.641758453,3.659196475,0,6.031261642,6.18055865,0,8.281184587,5.358335032,2,5.641758453,0,0,0,0,0,5.862370527,4.709534866,1
585,5.641758453,3.659196475,0,6.031261642,6.18055865,0,4.915496824,4.625354812,2,5.641758453,0,0,0,0,0,5.862370527,4.709534866,1
585,5.641758453,3.659196475,0,6.031261642,6.18055865,0,4.915496824,4.625354812,2,5.641758453,2.586300347,1,0,0,0,5.862370527,4.709534866,1
586,7.004466699,7.362114646,0,5.284757532,2.86440242,0,7.015050327,4.273410826,4,7.004466699,0,0,0,0,0,4.324001025,4.057793159,0
586,7.004466699,7.362114646,0,5.284757532,2.86440242,0,7.015050327,4.273410826,4,7.004466699,0,0,0,0,0,4.324001025,4.057793159,2
587,3.674854253,6.301057708,1,5.431134302,3.726714342,0,0,0,0,3.674854253,0,0,0,0,0,0,0,0
587,3.674854253,6.301057708,1,5.431134302,3.726714342,1,3.227511747,7.00453407,0,3.674854253,0,0,0,0,0,0,0,0
587,3.674854253,6.301057708,1,5.431134302,3.726714342,1,3.227511747,7.00453407,2,3.674854253,0,0,0,0,0,0,0,0
587,3.674854253,6.301057708,1,5.431134302,3.726714342,1,3.227511747,7.00453407,2,3.674854253,0,0,6.606152004,3.969055478,1,0,0,0
588,6.260811684,7.65661317,0,4.351633911,3.32515102,0,4.020084712,6.701073028,2,6.260811684,0,0,0,0,0,5.215153159,6.284552697,0
588,6.260811684,7.65661317,0,4.351633911,3.32515102,0,4.020084712,6.701073028,2,6.260811684,0,0,0,0,0,5.215153159,6.284552697,1
589,4.000993967,5.416757749,1,5.169818173,6.977756524,0,0,0,0,4.000993967,0,0,0,0,0,0,0,0
589,4.000993967,5.416757749,1,5.169818173,6.977756524,1,3.845419751,4.796643119,0,4.000993967,0,0,0,0,0,0,0,0
589,4.000993967,5.416757749,1,5.169818173,6.977756524,1,3.845419751,4.796643119,2,4.000993967,0,0,0,0,0,0,0,0
589,4.000993967,5.416757749,1,5.169818173,6.977756524,1,3.845419751,4.796643119,2,4.000993967,0,0,4.507886756,6.471668705,1,0,0,0
590,2.772272017,6.099795335,0,4.981791812,2.097777167,0,4.59204239,4.712154805,2,2.772272017,0,0,0,0,0,3.074369017,5.978517047,0
590,2.772272017,6.099795335,0,4.981791812,2.097777167,0,4.59204239,4.712154805,2,2.772272017,0,0,0,0,0,3.074369017,5.978517047,1
590,2.772272017,6.099795335,0,4.981791812,2.097777167,0,5.898925726,7.50339597,2,2.772272017,0,0,0,0,0,3.074369017,5.978517047,1
590,2.772272017,6.099795335,0,4.981791812,2.097777167,0,5.898925726,7.50339597,2,2.772272017,3.696095623,2,0,0,0,3.074369017,5.978517047,1
591,8.274660355,5.336533926,0,5.335898777,7.354348667,0,3.654456556,5.593304911,5,8.274660355,0,0,0,0,0,4.124206601,6.444153247,0
591,8.274660355,5.336533926,0,5.335898777,7.354348667,0,3.654456556,5.593304911,5,8.274660355,0,0,0,0,0,4.124206601,6.444153247,2
592,6.137974933,2.991273151,0,4.837532758,4.873546711,0,5.745823476,3.866618859,2,6.137974933,0,0,0,0,0,3.973626189,6.622419998,0
592,6.137974933,2.991273151,0,4.837532758,4.873546711,0,5.745823476,3.866618859,2,6.137974933,0,0,0,0,0,3.973626189,6.622419998,2
593,5.777727573,3.673822731,0,5.119359325,2.508616432,0,5.502022954,4.054327921,4,5.777727573,0,0,0,0,0,5.763864383,7.301830845,0
593,5.777727573,3.673822731,0,5.119359325,2.508616432,0,5.502022954,4.054327921,4,5.777727573,0,0,0,0,0,5.763864383,7.301830845,1
593,5.777727573,3.673822731,0,5.119359325,2.508616432,0,3.692556484,5.704721664,3,5.777727573,0,0,0,0,0,5.763864383,7.301830845,1
593,5.777727573,3.673822731,0,5.119359325,2.508616432,0,3.692556484,5.704721664,3,5.777727573,6.292044372,2,0,0,0,5.763864383,7.301830845,1
594,5.91576937,3.647767783,0,2.036489813,5.700406417,0,6.409558563,4.618710548,3,5.91576937,0,0,0,0,0,5.595906952,5.768789943,0
594,5.91576937,3.647767783,0,2.036489813,5.700406417,0,6.409558563,4.618710548,3,5.91576937,0,0,0,0,0,5.595906952,5.768789943,2
595,4.505037233,5.218054773,2,5.042478484,6.195437186,0,0,0,0,4.505037233,0,0,0,0,0,0,0,0
595,4.505037233,5.218054773,2,5.042478484,6.195437186,2,7.739287371,6.917576802,0,4.505037233,0,0,0,0,0,0,0,0
595,4.505037233,5.218054773,2,5.042478484,6.195437186,2,7.739287371,6.917576802,2,4.505037233,0,0,0,0,0,0,0,0
595,4.505037233,5.218054773,2,5.042478484,6.195437186,2,7.739287371,6.917576802,2,4.505037233,5.996012312,1,0,0,0,0,0,0
596,3.442443676,4.224900921,0,6.521531484,4.130667198,0,6.559108423,2.824228046,3,3.442443676,0,0,0,0,0,5.014098729,3.875637319,0
596,3.442443676,4.224900921,0,6.521531484,4.130667198,0,6.559108423,2.824228046,3,3.442443676,0,0,0,0,0,5.014098729,3.875637319,1
596,3.442443676,4.224900921,0,6.521531484,4.130667198,0,2.252784353,3.142379349,3,3.442443676,0,0,0,0,0,5.014098729,3.875637319,1
597,5.649732287,2.651538361,1,7.290629246,4.805443569,0,0,0,0,5.649732287,0,0,0,0,0,0,0,0
596,3.442443676,4.224900921,0,6.521531484,4.130667198,0,2.252784353,3.142379349,3,3.442443676,3.168496869,1,0,0,0,5.014098729,3.875637319,1
597,5.649732287,2.651538361,1,7.290629246,4.805443569,1,5.79084152,2.770081674,0,5.649732287,0,0,0,0,0,0,0,0
597,5.649732287,2.651538361,1,7.290629246,4.805443569,1,5.79084152,2.770081674,2,5.649732287,0,0,0,0,0,0,0,0
597,5.649732287,2.651538361,1,7.290629246,4.805443569,1,5.79084152,2.770081674,2,5.649732287,7.910293158,1,0,0,0,0,0,0
598,6.242066974,7.500341875,0,4.753001493,3.281693713,0,4.620319644,4.795776587,2,6.242066974,0,0,0,0,0,7.15544424,5.463380401,0
598,6.242066974,7.500341875,0,4.753001493,3.281693713,0,4.620319644,4.795776587,2,6.242066974,0,0,0,0,0,7.15544424,5.463380401,1
598,6.242066974,7.500341875,0,4.753001493,3.281693713,0,6.575642773,4.171487164,3,6.242066974,0,0,0,0,0,7.15544424,5.463380401,1
598,6.242066974,7.500341875,0,4.753001493,3.281693713,0,6.575642773,4.171487164,3,6.242066974,6.221594302,2,0,0,0,7.15544424,5.463380401,1
599,4.230322331,3.715895062,0,5.738383176,8.215616988,0,4.315980765,4.368403209,3,4.230322331,0,0,0,0,0,6.13097881,4.467074952,0
599,4.230322331,3.715895062,0,5.738383176,8.215616988,0,4.315980765,4.368403209,3,4.230322331,0,0,0,0,0,6.13097881,4.467074952,3
600,5.120795432,6.329513367,1,4.485871979,4.593124963,0,0,0,0,5.120795432,0,0,0,0,0,0,0,0
600,5.120795432,6.329513367,1,4.485871979,4.593124963,1,6.056150744,2.037724646,0,5.120795432,0,0,0,0,0,0,0,0
600,5.120795432,6.329513367,1,4.485871979,4.593124963,1,6.056150744,2.037724646,4,5.120795432,0,0,0,0,0,0,0,0
