Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6
 755,5.67716930874196,4.62149785723996,1,6.44634942000027,2.33208457432525,0,0,0,0,5.67716930874196,0,0,0,0,0,0,0,0
 755,5.67716930874196,4.62149785723996,1,6.44634942000027,2.33208457432525,1,5.31672787234067,7.85380854363842,0,5.67716930874196,0,0,0,0,0,0,0,0
 755,5.67716930874196,4.62149785723996,1,6.44634942000027,2.33208457432525,1,5.31672787234067,7.85380854363842,3,5.67716930874196,0,0,0,0,0,0,0,0
 755,5.67716930874196,4.62149785723996,1,6.44634942000027,2.33208457432525,1,5.31672787234067,7.85380854363842,3,5.67716930874196,5.54400926488172,2,0,0,0,0,0,0
 756,3.1752784310959,5.01621139829748,0,6.23484218377244,5.27386253654985,0,4.68770740725289,7.73249389498604,3,3.1752784310959,0,0,0,0,0,4.59179986443512,8.95060463894644,0
 756,3.1752784310959,5.01621139829748,0,6.23484218377244,5.27386253654985,0,4.68770740725289,7.73249389498604,3,3.1752784310959,0,0,0,0,0,4.59179986443512,8.95060463894644,3
 756,3.1752784310959,5.01621139829748,0,6.23484218377244,5.27386253654985,0,4.22273423233812,6.4817401029212,2,3.1752784310959,0,0,0,0,0,4.59179986443512,8.95060463894644,3
 756,3.1752784310959,5.01621139829748,0,6.23484218377244,5.27386253654985,0,4.22273423233812,6.4817401029212,2,3.1752784310959,4.04732167855247,2,0,0,0,4.59179986443512,8.95060463894644,3
 757,4.48584755511556,3.63484116089235,0,7.94092921238915,4.68102473368786,0,6.66881459480614,4.09004622538115,5,4.48584755511556,0,0,0,0,0,3.58958817552259,3.25925990623665,0
 757,4.48584755511556,3.63484116089235,0,7.94092921238915,4.68102473368786,0,6.66881459480614,4.09004622538115,5,4.48584755511556,0,0,0,0,0,3.58958817552259,3.25925990623665,1
 757,4.48584755511556,3.63484116089235,0,7.94092921238915,4.68102473368786,0,3.364744101188,3.76383551341008,2,4.48584755511556,0,0,0,0,0,3.58958817552259,3.25925990623665,1
 757,4.48584755511556,3.63484116089235,0,7.94092921238915,4.68102473368786,0,3.364744101188,3.76383551341008,2,4.48584755511556,5.39705925829889,1,0,0,0,3.58958817552259,3.25925990623665,1
 758,5.4763501332293,5.1996940412786,0,5.43805972557126,4.70519672136895,0,6.6916476097782,5.52927981228699,4,5.4763501332293,0,0,0,0,0,7.52875661676518,2.4675185028588,0
 758,5.4763501332293,5.1996940412786,0,5.43805972557126,4.70519672136895,0,6.6916476097782,5.52927981228699,4,5.4763501332293,0,0,0,0,0,7.52875661676518,2.4675185028588,1
 758,5.4763501332293,5.1996940412786,0,5.43805972557126,4.70519672136895,0,5.21373762848224,5.65714229682036,2,5.4763501332293,0,0,0,0,0,7.52875661676518,2.4675185028588,1
 758,5.4763501332293,5.1996940412786,0,5.43805972557126,4.70519672136895,0,5.21373762848224,5.65714229682036,2,5.4763501332293,6.57297465587786,2,0,0,0,7.52875661676518,2.4675185028588,1
 759,4.93028534019416,4.40059013872926,0,5.50795909364855,2.90957596996655,0,5.69996496043167,4.39909201866239,4,4.93028534019416,0,0,0,0,0,3.48851035262361,4.02217573773629,0
 759,4.93028534019416,4.40059013872926,0,5.50795909364855,2.90957596996655,0,5.69996496043167,4.39909201866239,4,4.93028534019416,0,0,0,0,0,3.48851035262361,4.02217573773629,1
 760,3.61438409046073,3.69958634721665,0,4.95232507991955,5.47631045925018,0,3.76349395907221,5.27608686680511,3,3.61438409046073,0,0,0,0,0,4.05438373880876,6.5809240782863,0
 760,3.61438409046073,3.69958634721665,0,4.95232507991955,5.47631045925018,0,3.76349395907221,5.27608686680511,3,3.61438409046073,0,0,0,0,0,4.05438373880876,6.5809240782863,1
 761,7.44705912548627,7.30800973403596,0,6.818589838516,4.71549832990065,0,5.94189025874472,2.62797949856907,4,7.44705912548627,0,0,0,0,0,3.88391158066644,5.27137845262125,0
 761,7.44705912548627,7.30800973403596,0,6.818589838516,4.71549832990065,0,5.94189025874472,2.62797949856907,4,7.44705912548627,0,0,0,0,0,3.88391158066644,5.27137845262125,2
 762,7.33126667558872,3.22732941859065,0,3.34821371294134,3.83981354517552,0,6.57523474166462,5.13584056727239,2,7.33126667558872,0,0,0,0,0,4.44219983242103,7.438292747627,0
 762,7.33126667558872,3.22732941859065,0,3.34821371294134,3.83981354517552,0,6.57523474166462,5.13584056727239,2,7.33126667558872,0,0,0,0,0,4.44219983242103,7.438292747627,2
 763,6.18229645672851,4.10042856601166,2,4.41768344496974,3.23451677683572,0,0,0,0,6.18229645672851,0,0,0,0,0,0,0,0
 763,6.18229645672851,4.10042856601166,2,4.41768344496974,3.23451677683572,2,5.39893282196258,6.49333689383415,0,6.18229645672851,0,0,0,0,0,0,0,0
 763,6.18229645672851,4.10042856601166,2,4.41768344496974,3.23451677683572,2,5.39893282196258,6.49333689383415,3,6.18229645672851,0,0,0,0,0,0,0,0
 763,6.18229645672851,4.10042856601166,2,4.41768344496974,3.23451677683572,2,5.39893282196258,6.49333689383415,3,6.18229645672851,7.1297872491721,2,0,0,0,0,0,0
 764,2.686230691783,2.90748194953671,0,6.01025839929946,4.45651476118311,0,6.48810362391045,4.55924503862957,2,2.686230691783,0,0,0,0,0,4.80254771430768,3.42133269281282,0
 764,2.686230691783,2.90748194953671,0,6.01025839929946,4.45651476118311,0,6.48810362391045,4.55924503862957,2,2.686230691783,0,0,0,0,0,4.80254771430768,3.42133269281282,1
 764,2.686230691783,2.90748194953671,0,6.01025839929946,4.45651476118311,0,6.09244131034356,4.77213780825441,2,2.686230691783,0,0,0,0,0,4.80254771430768,3.42133269281282,1
 764,2.686230691783,2.90748194953671,0,6.01025839929946,4.45651476118311,0,6.09244131034356,4.77213780825441,2,2.686230691783,3.69039097367514,2,0,0,0,4.80254771430768,3.42133269281282,1
 765,3.27548502618654,8.47556901113087,0,5.0332082653683,3.88203060509563,0,5.14470346398608,6.51312879452,5,3.27548502618654,0,0,0,0,0,5.57405623114005,4.83685347429193,0
 765,3.27548502618654,8.47556901113087,0,5.0332082653683,3.88203060509563,0,5.14470346398608,6.51312879452,5,3.27548502618654,0,0,0,0,0,5.57405623114005,4.83685347429193,2
 765,3.27548502618654,8.47556901113087,0,5.0332082653683,3.88203060509563,0,3.36923385456975,2.57167856505432,3,3.27548502618654,0,0,0,0,0,5.57405623114005,4.83685347429193,2
 765,3.27548502618654,8.47556901113087,0,5.0332082653683,3.88203060509563,0,3.36923385456975,2.57167856505432,3,3.27548502618654,4.16134870241779,1,0,0,0,5.57405623114005,4.83685347429193,2
 766,4.27379392189154,3.41999956658055,0,5.06933200471335,4.46429197628559,0,3.56504560764059,3.1354461927812,2,4.27379392189154,0,0,0,0,0,2.67270888998806,5.76641786120553,0
 766,4.27379392189154,3.41999956658055,0,5.06933200471335,4.46429197628559,0,3.56504560764059,3.1354461927812,2,4.27379392189154,0,0,0,0,0,2.67270888998806,5.76641786120553,3
 767,6.27662223604854,5.93944806402409,0,5.13295881954431,4.3401466395737,0,6.09389773744784,6.14215123127796,4,6.27662223604854,0,0,0,0,0,6.75739041652927,5.18582332237303,0
 767,6.27662223604854,5.93944806402409,0,5.13295881954431,4.3401466395737,0,6.09389773744784,6.14215123127796,4,6.27662223604854,0,0,0,0,0,6.75739041652927,5.18582332237303,1
 768,3.08553060518063,4.17923664105845,0,5.62231732284034,6.38894221851473,0,4.07140002148623,5.24391724519491,4,3.08553060518063,0,0,0,0,0,3.97281148893063,5.34265268688008,0
 768,3.08553060518063,4.17923664105845,0,5.62231732284034,6.38894221851473,0,4.07140002148623,5.24391724519491,4,3.08553060518063,0,0,0,0,0,3.97281148893063,5.34265268688008,1
 768,3.08553060518063,4.17923664105845,0,5.62231732284034,6.38894221851473,0,2.83870218381306,5.62898748024377,4,3.08553060518063,0,0,0,0,0,3.97281148893063,5.34265268688008,1
 768,3.08553060518063,4.17923664105845,0,5.62231732284034,6.38894221851473,0,2.83870218381306,5.62898748024377,4,3.08553060518063,4.52171862724943,2,0,0,0,3.97281148893063,5.34265268688008,1
 769,5.6118063055939,4.14512679296174,0,4.7056586142408,3.72955503069513,0,2.22305046027703,3.20816286278187,5,5.6118063055939,0,0,0,0,0,4.57996136687589,6.72905303475172,0
 769,5.6118063055939,4.14512679296174,0,4.7056586142408,3.72955503069513,0,2.22305046027703,3.20816286278187,5,5.6118063055939,0,0,0,0,0,4.57996136687589,6.72905303475172,1
 769,5.6118063055939,4.14512679296174,0,4.7056586142408,3.72955503069513,0,6.30772759953814,4.32089980975161,2,5.6118063055939,0,0,0,0,0,4.57996136687589,6.72905303475172,1
 769,5.6118063055939,4.14512679296174,0,4.7056586142408,3.72955503069513,0,6.30772759953814,4.32089980975161,2,5.6118063055939,5.92714896159826,2,0,0,0,4.57996136687589,6.72905303475172,1
 770,5.43676715238496,3.1206942122764,0,3.62027234690876,3.05553128176078,0,6.36006552232923,3.1866454101961,3,5.43676715238496,0,0,0,0,0,4.63163006019251,3.40947647612878,0
 770,5.43676715238496,3.1206942122764,0,3.62027234690876,3.05553128176078,0,6.36006552232923,3.1866454101961,3,5.43676715238496,0,0,0,0,0,4.63163006019251,3.40947647612878,1
 771,1.47814567113206,5.55610528057385,0,4.7832671093244,6.67297014445187,0,5.31922012708996,8.33422115146215,5,1.47814567113206,0,0,0,0,0,8.53160095335103,4.77891272412021,0
 771,1.47814567113206,5.55610528057385,0,4.7832671093244,6.67297014445187,0,5.31922012708996,8.33422115146215,5,1.47814567113206,0,0,0,0,0,8.53160095335103,4.77891272412021,2
 772,3.42828330719298,4.41271383148115,0,3.18929463481843,6.66173444747123,0,6.16597432471546,6.41701844738266,1,3.42828330719298,0,0,0,0,0,2.80336873963652,2.64386216594664,0
 772,3.42828330719298,4.41271383148115,0,3.18929463481843,6.66173444747123,0,6.16597432471546,6.41701844738266,1,3.42828330719298,0,0,0,0,0,2.80336873963652,2.64386216594664,2
 772,3.42828330719298,4.41271383148115,0,3.18929463481843,6.66173444747123,0,5.92246944160188,7.32965912024,1,3.42828330719298,0,0,0,0,0,2.80336873963652,2.64386216594664,2
 773,2.53390945046494,2.67870872305484,1,3.2777622989231,7.09058324131981,0,0,0,0,2.53390945046494,0,0,0,0,0,0,0,0
 773,2.53390945046494,2.67870872305484,1,3.2777622989231,7.09058324131981,1,6.84499399289522,3.20811841453326,0,2.53390945046494,0,0,0,0,0,0,0,0
 773,2.53390945046494,2.67870872305484,1,3.2777622989231,7.09058324131981,1,6.84499399289522,3.20811841453326,2,2.53390945046494,0,0,0,0,0,0,0,0
 772,3.42828330719298,4.41271383148115,0,3.18929463481843,6.66173444747123,0,5.92246944160188,7.32965912024,1,3.42828330719298,0,0,2.61372658433071,5.29166164212008,3,2.80336873963652,2.64386216594664,2
 773,2.53390945046494,2.67870872305484,1,3.2777622989231,7.09058324131981,1,6.84499399289522,3.20811841453326,2,2.53390945046494,7.55477046534005,2,0,0,0,0,0,0
 774,5.77932534181354,5.27136083596636,0,5.47378842295851,3.38004343996513,0,5.71149268330704,4.94230767738385,1,5.77932534181354,0,0,0,0,0,6.38662712062509,4.83245682249732,0
 774,5.77932534181354,5.27136083596636,0,5.47378842295851,3.38004343996513,0,5.71149268330704,4.94230767738385,1,5.77932534181354,0,0,0,0,0,6.38662712062509,4.83245682249732,1
 775,3.25354111338065,5.20991632213529,0,3.15138724644916,4.30277229613444,0,6.93669169867817,5.35705607869455,3,3.25354111338065,0,0,0,0,0,4.58308546770008,5.55572633239574,0
 775,3.25354111338065,5.20991632213529,0,3.15138724644916,4.30277229613444,0,6.93669169867817,5.35705607869455,3,3.25354111338065,0,0,0,0,0,4.58308546770008,5.55572633239574,2
 775,3.25354111338065,5.20991632213529,0,3.15138724644916,4.30277229613444,0,6.06531481480349,5.455347273236,2,3.25354111338065,0,0,0,0,0,4.58308546770008,5.55572633239574,2
 775,3.25354111338065,5.20991632213529,0,3.15138724644916,4.30277229613444,0,6.06531481480349,5.455347273236,2,3.25354111338065,5.74030736062615,2,0,0,0,4.58308546770008,5.55572633239574,2
 776,4.33884836111891,3.93140839275208,0,4.05684885599917,5.28531975405964,0,6.54344112169662,3.93305940131335,3,4.33884836111891,0,0,0,0,0,5.40618883748828,4.4333654715704,0
 776,4.33884836111891,3.93140839275208,0,4.05684885599917,5.28531975405964,0,6.54344112169662,3.93305940131335,3,4.33884836111891,0,0,0,0,0,5.40618883748828,4.4333654715704,1
 776,4.33884836111891,3.93140839275208,0,4.05684885599917,5.28531975405964,0,5.57317157828657,1.76740360184674,1,4.33884836111891,0,0,0,0,0,5.40618883748828,4.4333654715704,1
 777,5.06170381459513,4.56582170924984,2,6.11504228345956,5.10971866864844,0,0,0,0,5.06170381459513,0,0,0,0,0,0,0,0
 777,5.06170381459513,4.56582170924984,2,6.11504228345956,5.10971866864844,1,7.01415431605766,4.30861018704681,0,5.06170381459513,0,0,0,0,0,0,0,0
 776,4.33884836111891,3.93140839275208,0,4.05684885599917,5.28531975405964,0,5.57317157828657,1.76740360184674,1,4.33884836111891,3.8988380045034,1,0,0,0,5.40618883748828,4.4333654715704,1
 777,5.06170381459513,4.56582170924984,2,6.11504228345956,5.10971866864844,1,7.01415431605766,4.30861018704681,2,5.06170381459513,0,0,0,0,0,0,0,0
 777,5.06170381459513,4.56582170924984,2,6.11504228345956,5.10971866864844,1,7.01415431605766,4.30861018704681,2,5.06170381459513,0,0,5.98273387419188,5.494940272992,2,0,0,0
 778,6.72344080912153,7.71506611847582,1,2.52766302087341,3.05651209759966,0,0,0,0,6.72344080912153,0,0,0,0,0,0,0,0
 778,6.72344080912153,7.71506611847582,1,2.52766302087341,3.05651209759966,1,2.15693605379096,6.09037031981773,0,6.72344080912153,0,0,0,0,0,0,0,0
 778,6.72344080912153,7.71506611847582,1,2.52766302087341,3.05651209759966,1,2.15693605379096,6.09037031981773,3,6.72344080912153,0,0,0,0,0,0,0,0
 778,6.72344080912153,7.71506611847582,1,2.52766302087341,3.05651209759966,1,2.15693605379096,6.09037031981773,3,6.72344080912153,2.86359756494564,2,0,0,0,0,0,0
 779,6.21513915406366,2.35161398185917,0,6.94876202676553,4.86340600898968,0,2.62209571714361,6.6777157899116,5,6.21513915406366,0,0,0,0,0,5.20745932386806,1.44590414800062,0
 779,6.21513915406366,2.35161398185917,0,6.94876202676553,4.86340600898968,0,2.62209571714361,6.6777157899116,5,6.21513915406366,0,0,0,0,0,5.20745932386806,1.44590414800062,3
 779,6.21513915406366,2.35161398185917,0,6.94876202676553,4.86340600898968,0,5.10497780889704,6.21938817032529,3,6.21513915406366,0,0,0,0,0,5.20745932386806,1.44590414800062,3
 780,6.35837802743533,5.63972799492189,1,6.50674633379122,5.99095909910761,0,0,0,0,6.35837802743533,0,0,0,0,0,0,0,0
 779,6.21513915406366,2.35161398185917,0,6.94876202676553,4.86340600898968,0,5.10497780889704,6.21938817032529,3,6.21513915406366,5.33042579505011,2,0,0,0,5.20745932386806,1.44590414800062,3
 780,6.35837802743533,5.63972799492189,1,6.50674633379122,5.99095909910761,1,4.51869069773875,6.16145247132226,0,6.35837802743533,0,0,0,0,0,0,0,0
 780,6.35837802743533,5.63972799492189,1,6.50674633379122,5.99095909910761,1,4.51869069773875,6.16145247132226,4,6.35837802743533,0,0,0,0,0,0,0,0
 780,6.35837802743533,5.63972799492189,1,6.50674633379122,5.99095909910761,1,4.51869069773875,6.16145247132226,4,6.35837802743533,5.93551290630257,3,0,0,0,0,0,0
 781,3.76344501303687,4.89894759695077,1,2.22788856730335,5.49674922164805,0,0,0,0,3.76344501303687,0,0,0,0,0,0,0,0
 781,3.76344501303687,4.89894759695077,1,2.22788856730335,5.49674922164805,1,6.46388383651796,4.44583501128404,0,3.76344501303687,0,0,0,0,0,0,0,0
 781,3.76344501303687,4.89894759695077,1,2.22788856730335,5.49674922164805,1,6.46388383651796,4.44583501128404,2,3.76344501303687,0,0,0,0,0,0,0,0
 781,3.76344501303687,4.89894759695077,1,2.22788856730335,5.49674922164805,1,6.46388383651796,4.44583501128404,2,3.76344501303687,3.96988391075509,1,0,0,0,0,0,0
 782,5.56098787128212,2.78763391258369,2,4.76793454080554,7.2704350067274,0,0,0,0,5.56098787128212,0,0,0,0,0,0,0,0
 782,5.56098787128212,2.78763391258369,2,4.76793454080554,7.2704350067274,2,4.80960107569984,5.81472726686183,0,5.56098787128212,0,0,0,0,0,0,0,0
 782,5.56098787128212,2.78763391258369,2,4.76793454080554,7.2704350067274,2,4.80960107569984,5.81472726686183,2,5.56098787128212,0,0,0,0,0,0,0,0
 782,5.56098787128212,2.78763391258369,2,4.76793454080554,7.2704350067274,2,4.80960107569984,5.81472726686183,2,5.56098787128212,0,0,3.69053902662628,5.51844233183654,1,0,0,0
 783,4.41682963759007,5.44608981873568,1,4.24022263998175,5.38301684446819,0,0,0,0,4.41682963759007,0,0,0,0,0,0,0,0
 783,4.41682963759007,5.44608981873568,1,4.24022263998175,5.38301684446819,1,5.90465632265723,5.7663030346751,0,4.41682963759007,0,0,0,0,0,0,0,0
 783,4.41682963759007,5.44608981873568,1,4.24022263998175,5.38301684446819,1,5.90465632265723,5.7663030346751,3,4.41682963759007,0,0,0,0,0,0,0,0
 783,4.41682963759007,5.44608981873568,1,4.24022263998175,5.38301684446819,1,5.90465632265723,5.7663030346751,3,4.41682963759007,0,0,4.80124329700109,6.56987578554349,1,0,0,0
 784,5.20818290187194,4.59490093906487,1,3.52878337882656,3.69276312842022,0,0,0,0,5.20818290187194,0,0,0,0,0,0,0,0
 784,5.20818290187194,4.59490093906487,1,3.52878337882656,3.69276312842022,1,4.71553718749911,8.38126981756316,0,5.20818290187194,0,0,0,0,0,0,0,0
 784,5.20818290187194,4.59490093906487,1,3.52878337882656,3.69276312842022,1,4.71553718749911,8.38126981756316,3,5.20818290187194,0,0,0,0,0,0,0,0
 784,5.20818290187194,4.59490093906487,1,3.52878337882656,3.69276312842022,1,4.71553718749911,8.38126981756316,3,5.20818290187194,4.57831052404254,2,0,0,0,0,0,0
 785,3.63004732480642,2.81817582048985,0,4.43826409549668,3.40473228348812,0,5.72628828995583,4.09263938555661,8,3.63004732480642,0,0,0,0,0,4.06946076211787,6.78040577226503,0
 785,3.63004732480642,2.81817582048985,0,4.43826409549668,3.40473228348812,0,5.72628828995583,4.09263938555661,8,3.63004732480642,0,0,0,0,0,4.06946076211787,6.78040577226503,2
 786,4.63774122014425,6.83401368130054,0,7.31282449111924,2.75360296993484,0,4.46383852639948,6.29125350486091,2,4.63774122014425,0,0,0,0,0,5.31971803124408,6.23562232628135,0
 786,4.63774122014425,6.83401368130054,0,7.31282449111924,2.75360296993484,0,4.46383852639948,6.29125350486091,2,4.63774122014425,0,0,0,0,0,5.31971803124408,6.23562232628135,2
 786,4.63774122014425,6.83401368130054,0,7.31282449111924,2.75360296993484,0,3.65301685902262,1.98861684712076,2,4.63774122014425,0,0,0,0,0,5.31971803124408,6.23562232628135,2
 787,6.81747277418636,8.2370708339367,1,6.43935901279383,4.21232839767714,0,0,0,0,6.81747277418636,0,0,0,0,0,0,0,0
 786,4.63774122014425,6.83401368130054,0,7.31282449111924,2.75360296993484,0,3.65301685902262,1.98861684712076,2,4.63774122014425,4.68341657599882,1,0,0,0,5.31971803124408,6.23562232628135,2
 787,6.81747277418636,8.2370708339367,1,6.43935901279383,4.21232839767714,1,5.83470217412817,7.35041735004335,0,6.81747277418636,0,0,0,0,0,0,0,0
 787,6.81747277418636,8.2370708339367,1,6.43935901279383,4.21232839767714,1,5.83470217412817,7.35041735004335,2,6.81747277418636,0,0,0,0,0,0,0,0
 787,6.81747277418636,8.2370708339367,1,6.43935901279383,4.21232839767714,1,5.83470217412817,7.35041735004335,2,6.81747277418636,4.30606470450682,1,0,0,0,0,0,0
 788,3.66575762489761,3.67630872693082,2,4.46389021555348,4.55255205616953,0,0,0,0,3.66575762489761,0,0,0,0,0,0,0,0
 788,3.66575762489761,3.67630872693082,2,4.46389021555348,4.55255205616953,2,4.19808858380707,5.14551958129815,0,3.66575762489761,0,0,0,0,0,0,0,0
 788,3.66575762489761,3.67630872693082,2,4.46389021555348,4.55255205616953,2,4.19808858380707,5.14551958129815,3,3.66575762489761,0,0,0,0,0,0,0,0
 788,3.66575762489761,3.67630872693082,2,4.46389021555348,4.55255205616953,2,4.19808858380707,5.14551958129815,3,3.66575762489761,4.79460932309406,1,0,0,0,0,0,0
 789,4.5971285883335,5.65480166946414,0,7.93352198910105,2.64499327880888,0,3.94589787737993,4.93707784664105,3,4.5971285883335,0,0,0,0,0,3.35709685954511,3.21052956351172,0
 789,4.5971285883335,5.65480166946414,0,7.93352198910105,2.64499327880888,0,3.94589787737993,4.93707784664105,3,4.5971285883335,0,0,0,0,0,3.35709685954511,3.21052956351172,1
 790,3.84462644318125,7.46078724546836,0,3.76675000524061,4.10619077799161,0,6.65972526436462,3.84318528140088,1,3.84462644318125,0,0,0,0,0,4.90567610614062,7.54968216592481,0
 790,3.84462644318125,7.46078724546836,0,3.76675000524061,4.10619077799161,0,6.65972526436462,3.84318528140088,1,3.84462644318125,0,0,0,0,0,4.90567610614062,7.54968216592481,3
 791,6.46221750276934,3.3136168759956,0,6.61226843307354,5.03936984302867,0,3.89724078158741,3.52328527392334,4,6.46221750276934,0,0,0,0,0,3.68036685154525,3.10212179264299,0
 791,6.46221750276934,3.3136168759956,0,6.61226843307354,5.03936984302867,0,3.89724078158741,3.52328527392334,4,6.46221750276934,0,0,0,0,0,3.68036685154525,3.10212179264299,2
 792,5.71843336992793,5.63311757829447,0,6.25317473886161,6.70515548548296,0,7.53350056456493,7.44767110847495,3,5.71843336992793,0,0,0,0,0,5.79577751993615,3.91496809827965,0
 792,5.71843336992793,5.63311757829447,0,6.25317473886161,6.70515548548296,0,7.53350056456493,7.44767110847495,3,5.71843336992793,0,0,0,0,0,5.79577751993615,3.91496809827965,2
 793,3.6225810144434,5.4095246440949,0,2.48718458023584,7.04235298749939,0,3.62337828468036,4.44804211405092,4,3.6225810144434,0,0,0,0,0,1.46701389239432,3.54852728313898,0
 793,3.6225810144434,5.4095246440949,0,2.48718458023584,7.04235298749939,0,3.62337828468036,4.44804211405092,4,3.6225810144434,0,0,0,0,0,1.46701389239432,3.54852728313898,2
 793,3.6225810144434,5.4095246440949,0,2.48718458023584,7.04235298749939,0,6.89062812746342,4.40843123264495,3,3.6225810144434,0,0,0,0,0,1.46701389239432,3.54852728313898,2
 793,3.6225810144434,5.4095246440949,0,2.48718458023584,7.04235298749939,0,6.89062812746342,4.40843123264495,3,3.6225810144434,4.51191644568607,3,0,0,0,1.46701389239432,3.54852728313898,2
 794,6.35856656530933,5.3801410311166,0,6.94624497707681,3.14250517786188,0,5.25637880326645,1.92578769300435,2,6.35856656530933,0,0,0,0,0,6.71242157201066,4.56459459643819,0
 794,6.35856656530933,5.3801410311166,0,6.94624497707681,3.14250517786188,0,5.25637880326645,1.92578769300435,2,6.35856656530933,0,0,0,0,0,6.71242157201066,4.56459459643819,1
 795,6.42290001776614,5.40705157225536,2,6.16262864876886,4.50366687371217,0,0,0,0,6.42290001776614,0,0,0,0,0,0,0,0
 795,6.42290001776614,5.40705157225536,2,6.16262864876886,4.50366687371217,2,3.34592892635324,6.09977211124133,0,6.42290001776614,0,0,0,0,0,0,0,0
 795,6.42290001776614,5.40705157225536,2,6.16262864876886,4.50366687371217,2,3.34592892635324,6.09977211124133,2,6.42290001776614,0,0,0,0,0,0,0,0
 795,6.42290001776614,5.40705157225536,2,6.16262864876886,4.50366687371217,2,3.34592892635324,6.09977211124133,2,6.42290001776614,8.01482276987469,1,0,0,0,0,0,0
 796,5.52247533968839,4.80067086176693,0,6.52649784782145,6.54025121524885,0,5.47861871323027,1.13263090393328,2,5.52247533968839,0,0,0,0,0,6.67957773756226,6.30412850907123,0
 796,5.52247533968839,4.80067086176693,0,6.52649784782145,6.54025121524885,0,5.47861871323027,1.13263090393328,2,5.52247533968839,0,0,0,0,0,6.67957773756226,6.30412850907123,2
 797,4.29442076335542,4.9926252305959,0,5.46532911312026,3.98298037811999,0,7.21743659602872,6.26550188237376,2,4.29442076335542,0,0,0,0,0,4.64740658087447,4.50279806560749,0
 797,4.29442076335542,4.9926252305959,0,5.46532911312026,3.98298037811999,0,7.21743659602872,6.26550188237376,2,4.29442076335542,0,0,0,0,0,4.64740658087447,4.50279806560749,3
 798,4.15747149971712,6.06798646457851,0,2.34102557856858,5.99695906864948,0,3.17376799533845,5.39873273405419,3,4.15747149971712,0,0,0,0,0,5.60489981839904,4.52587815023678,0
 798,4.15747149971712,6.06798646457851,0,2.34102557856858,5.99695906864948,0,3.17376799533845,5.39873273405419,3,4.15747149971712,0,0,0,0,0,5.60489981839904,4.52587815023678,2
 798,4.15747149971712,6.06798646457851,0,2.34102557856858,5.99695906864948,0,2.94472966608637,5.35563989774485,3,4.15747149971712,0,0,0,0,0,5.60489981839904,4.52587815023678,2
 798,4.15747149971712,6.06798646457851,0,2.34102557856858,5.99695906864948,0,2.94472966608637,5.35563989774485,3,4.15747149971712,6.64833713903746,2,0,0,0,5.60489981839904,4.52587815023678,2
 799,5.90452358627642,5.75480890086336,0,5.064864106477,4.48788533747898,0,1.37378077747688,4.4364469121761,4,5.90452358627642,0,0,0,0,0,4.79637106303564,5.36319460853181,0
 799,5.90452358627642,5.75480890086336,0,5.064864106477,4.48788533747898,0,1.37378077747688,4.4364469121761,4,5.90452358627642,0,0,0,0,0,4.79637106303564,5.36319460853181,2
 800,6.94377501730573,3.65046294255576,0,7.92016361183658,5.1671062850564,0,6.11109248418504,5.72366535865521,3,6.94377501730573,0,0,0,0,0,4.28683281038938,4.31497420179467,0
 800,6.94377501730573,3.65046294255576,0,7.92016361183658,5.1671062850564,0,6.11109248418504,5.72366535865521,3,6.94377501730573,0,0,0,0,0,4.28683281038938,4.31497420179467,2
 800,6.94377501730573,3.65046294255576,0,7.92016361183658,5.1671062850564,0,6.62412219138721,6.19853635059714,2,6.94377501730573,0,0,0,0,0,4.28683281038938,4.31497420179467,2
 801,3.81954068972261,3.22998921536573,1,5.99929461202489,4.40024657928794,0,0,0,0,3.81954068972261,0,0,0,0,0,0,0,0
 801,3.81954068972261,3.22998921536573,1,5.99929461202489,4.40024657928794,1,3.64744839542277,2.8937894926512,0,3.81954068972261,0,0,0,0,0,0,0,0
 801,3.81954068972261,3.22998921536573,1,5.99929461202489,4.40024657928794,1,3.64744839542277,2.8937894926512,3,3.81954068972261,0,0,0,0,0,0,0,0
 800,6.94377501730573,3.65046294255576,0,7.92016361183658,5.1671062850564,0,6.62412219138721,6.19853635059714,2,6.94377501730573,5.12353912679751,2,0,0,0,4.28683281038938,4.31497420179467,2
 801,3.81954068972261,3.22998921536573,1,5.99929461202489,4.40024657928794,1,3.64744839542277,2.8937894926512,3,3.81954068972261,0,0,6.45521819398262,6.08483253228273,2,0,0,0
 802,4.91575646755938,3.49906830410365,1,3.96039327474785,4.72727884301807,0,0,0,0,4.91575646755938,0,0,0,0,0,0,0,0
 802,4.91575646755938,3.49906830410365,1,3.96039327474785,4.72727884301807,1,4.64749019886819,3.73208859868702,0,4.91575646755938,0,0,0,0,0,0,0,0
 802,4.91575646755938,3.49906830410365,1,3.96039327474785,4.72727884301807,1,4.64749019886819,3.73208859868702,2,4.91575646755938,0,0,0,0,0,0,0,0
 802,4.91575646755938,3.49906830410365,1,3.96039327474785,4.72727884301807,1,4.64749019886819,3.73208859868702,2,4.91575646755938,7.03342377736566,2,0,0,0,0,0,0
 803,7.0130940039271,3.31778274909483,0,7.13847981390294,4.3202032531518,0,5.27309039506048,6.20479943481723,3,7.0130940039271,0,0,0,0,0,3.75612505781155,5.91441676281617,0
