Rank,Camera1_Performance,Camera2_Performance,Camera3_Performance,Camera4_Performance,Camera5_Performance,Camera6_Performance
306,36.22063781663228,28.201491180486883,40.98566885334148,37.059217886602,0.0,47.903513328516766
307,40.62650809857844,28.453654567682996,49.28239104789648,48.76408158381636,0.0,36.614540803683525
308,19.58594226093436,42.724624450770605,36.74903055371392,26.19445876440428,0.0,0.0
309,29.15837818658452,48.261546218451954,42.3112900780712,16.76181487862928,35.61108883814112,0.0
310,37.80622308065512,36.152536296140156,44.85706451822092,49.13668478003797,0.0,0.0
311,28.44739318715572,48.47820457255408,41.37860063127676,34.28402551910356,0.0,45.555476981321846
312,41.51749511665352,47.2585665528388,33.61582564854276,20.52342520497788,0.0,44.45613672262932
313,40.93832715641608,49.72546243953268,37.03163699560932,35.43496013959096,0.0,49.59470695737536
314,32.92350458588861,32.283905942578684,37.44642022301036,17.558431737059564,0.0,40.95079613851145
315,44.97024223614544,22.200512450753923,45.181463210183765,21.822143907597244,0.0,45.222789505732955
316,51.256184186095325,33.03958645102713,44.59528141545805,27.79046837254932,0.0,39.92133390175992
317,40.71461173517388,35.471137965151875,32.70794370880104,28.131851996942764,0.0,41.12647354573144
318,47.8439242639844,42.77331694379832,43.58614365084652,35.77209719949608,0.0,44.513146405902326
319,33.50508498113532,43.251116708213445,33.130845527137,43.69030997263608,0.0,37.21678878131153
320,30.494946223268037,58.27674839846209,36.40976741687704,32.16032141408852,0.0,37.53334587612664
321,47.439101471398835,20.75482847315152,38.81420211982652,39.73971718174236,0.0,34.80821638574232
322,32.88634062431012,37.85624961197036,50.5374435572446,10.61282988912608,44.861734070465005,33.185614557414446
323,39.3013992608946,44.70768185148373,59.81209575937548,38.5303304095986,0.0,0.0
324,41.368721939788486,28.8494053360486,43.33195334012736,19.956561414475924,0.0,54.2801718754326
325,38.945021378976364,36.08056787683236,38.51173128052269,22.533064353484484,0.0,48.441350363598005
326,32.11519033810268,40.770547605236004,55.36382642781684,41.94013590005296,0.0,0.0
327,36.04259897368028,29.66832096728328,54.246954154170325,28.7729953295972,0.0,46.80242065729897
328,40.420974119837524,37.93067538100924,41.96946369172916,12.8577091282842,0.0,37.223548483408806
329,52.57085341664756,36.52831791102124,37.58531206544936,30.416746127146844,0.0,47.63226463402192
330,33.8836894237852,46.282569830583846,36.84097697152944,36.92046691665188,0.0,47.55168915153896
331,39.42123813682681,41.454692409753356,37.92160774407684,36.70410283856336,0.0,0.0
332,28.308881496588878,38.33215770317825,42.086100568693766,38.541360261287835,0.0,0.0
333,40.207128903848165,41.643505234615475,39.5759321356376,36.5539472629694,0.0,0.0
334,35.18799953908868,40.630776402091925,30.1660770556464,10.852039344496362,0.0,33.638945790313954
335,22.0033040287876,28.602951259976162,56.965810530914204,19.59118626933784,0.0,51.17307828177778
336,47.95701073492788,48.37728169532809,58.166332075955715,29.906226374406764,0.0,38.729541085043486
337,54.81799700975613,32.95090690784876,48.23655289392893,48.15919859065725,0.0,0.0
338,29.357272650279842,32.1997286666252,50.496707122772676,7.713336155771361,0.0,32.105528244049644
339,36.06248861599548,30.651866568900683,32.71625600239568,13.184192407026602,32.43052379831652,0.0
340,43.08334242733448,39.6783895410964,51.26992207696877,32.81489331261132,0.0,47.92874019780321
341,31.791819974935322,42.349140044839196,45.26381924659712,27.738047678302358,0.0,0.0
342,15.364526799041833,39.50228291338488,53.440657544119134,29.139179210900444,0.0,0.0
343,37.916213974817445,25.631753367976884,30.8321923144382,26.58968045705432,0.0,21.24169625365788
344,49.162501716122996,35.098001851219564,44.565651822512756,40.9931843144056,0.0,0.0
345,53.05434994679236,35.64014176168136,34.243628725731604,40.98311204550984,0.0,39.676421839947885
346,37.40200014216857,25.82076952575844,32.99886294044665,24.72277536975832,0.0,30.60455225570744
347,44.25255305953824,32.69423612850484,45.250577757467006,30.705936033334048,35.057951871536474,43.62511186906089
348,22.83034575336632,23.79154713657436,29.2571717624372,8.99267830366684,0.0,49.9401238331038
349,53.735850601372405,38.71891337950952,39.04102039218969,27.01940950786912,0.0,31.145680094475487
350,42.5798755246238,32.550405902627205,44.28069412339273,12.969140756012163,0.0,38.6868394676104
351,42.26376358378188,24.12085857512088,48.080988006926404,27.58923929984876,0.0,41.70877339727688
352,31.36190767315336,41.25259755394932,38.481043701652126,30.78693875009364,0.0,0.0
353,39.11481978367032,45.552638986857204,41.69409012454124,46.67871267197804,0.0,24.15521429845452
354,50.09017281139161,27.73060400697256,50.2504028483402,26.19193852351328,0.0,35.91664700526172
355,41.01002799915152,28.78819897665112,43.4301184866906,43.270208322366,0.0,0.0
356,56.72293236256591,41.68991844082712,35.52344937568623,43.655671455138204,0.0,0.0
357,36.874270706326996,36.419795750678006,29.68850582235236,28.834919930192115,0.0,53.05396393211584
358,36.68928007323588,32.7908660477506,51.215949894137715,20.80601062651676,35.501457794456314,0.0
359,37.33226260981868,30.505653548049082,65.281879061585,35.546447942914284,0.0,0.0
360,46.304465870106206,25.224211957421605,43.7797007081908,37.52901115719912,0.0,39.629582793179566
361,47.30280415146832,48.77545530885412,31.42667475226616,15.434837001689322,33.65300608718505,0.0
362,35.642334965644565,53.641513635578484,39.5816381249116,37.61751643853059,0.0,30.934648548088845
363,26.55568490091584,37.53522063850768,33.25624367756776,17.4259208585048,29.27539670141052,0.0
364,37.44178474832136,31.540724612913085,44.356973060691715,29.086563107305004,0.0,0.0
365,38.5027140780988,37.20213688733772,39.213173357671046,47.46539200586116,0.0,30.908331533163324
366,42.028757470375396,26.745680003687962,40.78118051010813,35.83348077761632,0.0,69.82280638320589
367,37.864245761432954,36.330702076165366,39.01029864248275,42.297590564026954,0.0,48.5237962426024
368,34.578768026445964,31.55585367649088,34.610021852231164,20.610726528699164,44.81929416347096,36.33371466494905
369,47.52288196478381,45.215896893745324,38.171930970232005,27.0474434302862,0.0,41.51312843182941
370,36.947540404158644,43.274994735003084,38.61791254228604,19.660328938048764,0.0,41.85379740190144
371,29.615210490098796,51.131175072120286,56.10787832068471,6.91783829287204,52.42981259180877,36.49526162425952
372,33.860420149587725,29.899134686613603,44.064590980271475,38.21724296203976,0.0,48.588136272051116
373,17.6720273370772,29.351679876424765,38.583095754550165,22.593229952032118,0.0,46.4597612309482
374,24.4520607593776,24.45589748851964,48.752322837978355,18.55602312144888,0.0,48.39410411242497
375,40.27326112962528,43.70609222382985,43.145828223673156,34.84342675648324,0.0,0.0
376,32.94856234849444,31.0583252349182,33.49924080755429,25.869870547357284,0.0,39.05204637585072
377,29.547470920348516,49.91112812529428,61.30693843720248,46.990168705486724,0.0,0.0
378,39.88354757162272,29.04273048109304,53.65359457272588,37.94842433990736,0.0,0.0
379,43.018875953720006,33.27978572928192,49.946165814498,25.327907946825963,0.0,36.4973002769852
380,46.423724328340214,40.915353144772645,45.702628017299965,35.113953993146886,0.0,52.845846837115594
381,40.60480845459756,32.697891604180164,28.632194266235402,36.19404164835592,0.0,0.0
382,22.42188551475764,45.36810440790004,32.913500110731604,14.72106051223796,0.0,35.07218272725105
383,36.80467520476732,41.650438876607524,42.05288926931641,17.36216510319928,35.583444537336916,37.49040334504328
384,48.75547934626604,41.42881857458132,29.1928442852708,27.088860376566963,45.20222599330132,0.0
385,39.523056571425634,43.71466947663096,30.50965505597204,35.492633113408644,0.0,0.0
386,48.97385005983611,30.96987351796564,45.39067909776272,49.23573995809944,0.0,0.0
387,42.073567593130555,38.3104193152514,47.82889415288265,33.429087541508636,0.0,0.0
388,31.76784374194712,39.031477537312405,39.5844121657994,38.904845729323675,0.0,0.0
389,43.991323865495836,43.765031882502,33.397144604373075,43.06679311201639,0.0,23.98957045999456
390,51.688996987790915,30.344979365806363,39.890538730139916,46.25377323323288,0.0,46.77556358228656
391,52.657044967546284,44.12284639705452,49.58613334040528,26.63011071937016,0.0,43.4046636087216
392,45.7768368237038,42.60150924574292,51.16961801352624,36.668863104664,0.0,49.680805208955725
393,37.892901589149716,24.49817882873792,50.11432581247337,17.92010625156476,0.0,48.867813129115284
394,44.61307542325832,47.12188526891328,36.81011570116184,42.198828144337796,0.0,0.0
395,36.237288555569194,37.44945828377539,34.25021988988192,52.53158533794131,0.0,0.0
396,35.85466605081017,42.34399334284916,38.219558949399165,32.01869674185296,0.0,48.88370968826076
397,42.473107028358605,39.09648751305737,42.99368214377216,28.153387130696117,0.0,0.0
398,40.76029074508436,28.704779301728323,51.59135432375729,22.46358573679748,0.0,42.10810393437292
399,34.552676900862124,36.354651892357204,36.643638821727926,12.905192384886362,58.34655518477901,46.63132903402432
400,35.05034350455452,34.246858310569,39.9223060798808,20.7876853848284,0.0,43.534891470870086
401,44.7112137837726,44.41061253357192,52.52741629671368,49.62173468697173,0.0,21.724853292235604
402,44.91579890619292,30.255327676997684,49.22059052823893,55.248926435082765,0.0,0.0
403,59.765003196887356,35.063654470618964,50.27754918657013,32.71920924222696,0.0,47.95449197978364
404,37.578509037007365,56.62511157917096,31.155566774124644,16.29752377645108,0.0,28.679038737293038
405,54.96229730506623,52.708787182671,35.585661618400124,35.37392513264444,0.0,35.46711280614288
406,44.28226887440449,43.268510097122835,44.28187682800221,28.077894236416284,37.34888139005644,49.174991109490875
407,50.12722136115965,43.891516225298396,37.622809171951445,42.070245459589685,0.0,0.0
408,44.276111999045874,41.421818697891,38.15068141098516,27.27721618436092,0.0,43.690207536598045
409,36.22979935328664,45.92526828111128,44.79365392690444,12.968780790889681,0.0,40.08196169634777
410,43.168514271280486,46.49510974658908,33.94927025931736,46.72579847394993,0.0,37.19924602822084
411,41.01922282511612,35.68118452286844,37.22200767637583,11.355490556588682,47.23875444540347,32.28568159492512
412,47.48755214135712,52.636504269539444,36.73039061982208,38.423077414835205,0.0,47.33903137136101
413,40.027663578771964,32.63273611534473,39.7435717091246,27.466912627821884,0.0,51.038215827436
414,23.476004000598483,33.76169319261532,54.53186370326256,14.84928378020448,0.0,38.1595481080564
415,44.07639994283789,59.178657819848404,45.00350597094192,36.673438892680565,0.0,47.79643042054552
416,32.67558207464704,27.185871025740084,41.184390425872444,9.94273060678716,0.0,25.376284309632922
417,45.93529735413176,53.90017547841528,42.496272004893285,16.018748815498963,0.0,34.24390228266288
418,34.14626616977644,42.12915601899916,48.58856371649296,25.62629337001212,0.0,46.92701355486645
419,39.55539456784576,44.042970144362755,38.971752336713685,36.30463064563228,0.0,0.0
420,25.448758617951917,46.84080290010252,31.236619798391324,32.10415085540672,0.0,0.0
421,46.213835161575204,36.11442907305652,42.016786985044085,23.660241130120763,0.0,38.350469487298966
422,49.00445583667076,37.161207909131875,34.738111610959955,26.953648973038195,40.8793336521964,40.534875903112884
423,40.991767106484204,38.989036210767964,47.04513051707584,35.001863888824325,0.0,42.97608567871576
424,42.92930349011523,39.043798916500286,47.431353897124524,44.967870873433114,0.0,0.0
425,39.0239559352758,42.85776855006901,38.233726190279924,22.266779804327243,47.811224745089994,0.0
426,55.66691566378108,25.073321139331522,35.8070402261306,45.765376637221244,0.0,0.0
427,36.04088778983828,38.5641554959172,26.94634438300232,34.854103165370766,0.0,31.998279102164002
428,41.57114316375532,33.331405045126516,32.310902038270484,23.53040526094608,0.0,41.63271076069156
429,26.89103504076108,41.067736743403835,39.694015996585044,7.65153986361636,32.178315445193846,34.71573514714992
430,33.97207801091236,53.49189832988848,42.5676125147584,21.21437356467456,0.0,0.0
431,28.065825095995724,40.76721313666805,47.42399991586329,28.606357905017283,0.0,0.0
432,42.41731905631324,45.890370063322045,29.79491824340368,16.089392045728403,29.946471710553563,26.98050249128896
433,38.80501913521392,18.978838980329204,37.47497053305913,25.36732255698948,0.0,35.75860994211492
434,36.99719224677716,30.67775715187984,42.873292247024565,19.5688669049696,0.0,26.77120722947828
435,49.06622834067297,20.84849766582904,37.3423665270244,28.339727192460085,0.0,33.28872618887012
436,24.30782673331776,36.19472301952088,38.44164256880633,30.86402205623876,0.0,39.56616764557216
437,43.496467613099,45.23890882166848,55.255680903392324,29.08558773905788,0.0,39.56913138455405
438,29.8066802255268,25.933124944479847,39.52634544847581,10.84595807381192,41.59072564563812,53.09368062161632
439,51.544978540889595,46.10658356966956,40.01179065690028,31.987227441038563,0.0,40.41957455401596
440,42.334683841786365,19.44821269052872,22.748668667057924,17.059460006681405,37.40063279192076,0.0
441,46.00463062563552,56.80029294185325,39.03453988281604,44.64836309415608,0.0,41.47376343416488
442,39.24645612992224,47.71818622398952,35.433460317425954,37.68168694504764,0.0,0.0
443,30.93517948265216,30.47183276811076,44.934534066866206,11.893458327312322,0.0,45.02138825230516
444,42.00311529702637,26.45794074907736,57.54621047054168,41.27282699086816,0.0,56.49797369731952
445,48.71487828734748,30.96184422528364,31.228524627569364,24.14717029093696,0.0,28.806861693691083
446,37.32475367422676,17.94474276099088,42.83045770205072,18.24633565943136,37.77979132641792,47.56725793458964
447,29.815713161894685,33.0234555415428,41.381081859675525,38.47330842716288,0.0,0.0
448,29.488426645733362,26.058321372378725,41.707262656294915,24.31869719734064,0.0,39.17859261564109
449,32.35010926929564,41.42463909859005,28.364744204461324,20.62704018939664,0.0,50.97207496171401
450,37.06317518685648,39.64895675785359,35.148602400370166,20.316982957236124,0.0,45.04269807988188
451,41.02019154971311,51.73160259560176,44.268460105186165,27.685700725639762,0.0,43.55415150895756
452,32.470843380073724,28.346244517095442,32.69174581797248,12.73064096547564,0.0,47.3624776144768
453,44.94271414611152,31.796976790060683,46.03599284334804,25.550628610613803,0.0,40.86666737703908
454,28.81338825098728,56.55135414664413,39.60601441035164,28.71520121868112,0.0,34.20441321432984
455,46.57356898403948,40.75748829177972,29.216815488657243,23.920691525496242,45.21546954525896,0.0
456,47.2028044887978,47.26505532232708,36.47719515485276,35.795370633549595,0.0,0.0
457,39.5609206785068,46.328347161901085,53.39090847341224,29.646278540854553,0.0,53.05612725541285
458,42.1177028438844,28.818893252316517,46.0828562545438,31.224712554111445,37.01034003734152,45.806651491988035
459,34.30398712871984,43.707816310845196,44.51626565594028,25.494639099947957,0.0,0.0
460,21.499653411382322,48.398224710944284,16.23519281241366,32.354843412050435,0.0,0.0
461,20.757393459612842,28.544824850168922,39.31035316328244,19.17033485844048,0.0,31.641931952190884
462,40.53321497521764,51.20756728140048,44.478247815027444,21.52045453153308,0.0,49.9443968058064
463,26.321297166062717,57.09524169522473,19.23521183640944,9.60760884760948,0.0,41.1063911726482
464,30.58931812958664,51.95054926387852,45.41554969735624,44.40612423290972,0.0,0.0
465,45.31143084845804,32.7994610671776,31.467288012553603,41.66786338180264,0.0,0.0
466,47.33069331346449,47.093829970595365,47.746147552687404,49.612824248359445,0.0,38.985736558155956
467,27.29519952495404,38.00574289275661,47.10667185887188,30.770173946341924,0.0,0.0
468,41.2894529538448,31.054322710439443,43.198261183006124,42.38665942251312,0.0,41.38352805879843
469,24.271703533548038,34.47235048193205,44.509646387839766,32.9490574250634,0.0,42.51277384976336
470,33.457296702407525,42.111411753356045,41.42889992596904,35.74388080670424,0.0,0.0
471,39.04660429353728,52.897691360765805,42.19149882738452,21.80497114741104,0.0,53.36222460152824
472,32.375648832220364,50.43170407372024,38.903758389507566,20.676483047597404,0.0,57.300259517518114
473,43.25152058366384,41.006969153489884,48.7900736234856,42.263761567920646,0.0,41.4776757225532
474,20.17160768657964,41.44201951367236,46.0957146572466,14.715692627492437,17.1117384954668,44.2000485954094
475,40.57660672247341,40.81671605839596,40.23396859021856,34.41815305941909,0.0,37.3585882620946
476,54.93073686098885,36.15182456396336,30.762187679077563,44.440560062244636,0.0,28.123247216219927
477,47.88512358342528,39.7329616736416,36.91054835338556,15.311675081061601,0.0,47.516067193622646
478,22.46765031542088,39.3430725353422,47.29440050128772,34.17540907912152,0.0,37.58222176946524
479,22.8391093062788,42.7226067259934,39.3166215307448,24.325385983052442,0.0,41.30028864535549
480,26.50308544216432,34.57177311459304,46.10687950672404,26.210150992892757,0.0,0.0
481,48.471015442646234,36.613177492342565,47.246567691194194,22.5891242735104,0.0,38.34003752466456
482,39.8534039812916,49.26914400804653,52.57755678519436,49.557290377904486,0.0,38.46051159669848
483,48.03431125057256,50.1419463788618,45.62401857817944,50.937271075071045,0.0,37.294263799448956
484,33.21899057218804,49.28443951318844,51.114568997570274,15.163275749377881,0.0,46.91460564522401
485,39.038396286148036,34.958209740085124,48.324877503849116,17.21238160156548,42.12756013874724,41.297196983195484
486,48.96946180501628,49.342501410631726,23.342031104045123,45.066830396429005,0.0,0.0
487,29.95850226053056,23.683942442366405,41.018995224877,39.540447272517845,0.0,46.22769881264824
488,40.301366271501685,43.57945288219256,30.74532601629576,41.05650111553444,0.0,0.0
489,39.88464166936188,39.4323092325274,41.63556350178285,26.732857490421285,0.0,48.215231657158924
490,30.04654684125852,33.86896298576564,42.82206307238417,33.93807180317808,0.0,0.0
491,40.856641345381796,48.83864586706612,49.061332841246404,41.53682829306996,0.0,32.93712261627568
492,46.18671391554856,33.9608541558574,42.67215977249944,32.337139671110236,0.0,48.902548529173316
493,39.59790525469048,33.847955146313126,26.251250157367963,27.021185465810397,0.0,49.172996748113675
494,31.23843450511124,55.69643180097721,33.138443068242964,32.02865387464976,0.0,0.0
495,49.754558631979684,29.479034186554404,55.42879281730573,48.30492655298344,0.0,0.0
496,22.989243091946843,40.865905530630606,51.222912160477364,10.282276304924482,41.12376495234544,40.20415412407344
497,34.61348260367608,31.258845330003243,25.02848076875308,16.32797556796792,0.0,27.877544268861204
498,49.492914384453556,32.301351898641286,40.29880024069424,42.35663840134064,0.0,0.0
499,52.93032237463032,34.68104409047528,43.258658229158286,23.00458489794452,42.98013829347151,30.536618546640483
500,27.948420164968557,53.06873499973837,41.830141858494315,13.18334527791388,43.97013143850488,0.0
501,25.59109802174284,41.03891930055561,42.22884080444989,11.8333062197288,0.0,35.928598652158485
502,44.7769872438562,35.34462798317708,36.79675497743212,39.822986589211474,0.0,0.0
503,29.289003798196962,44.30544059063132,45.923209121181365,15.63648300972088,0.0,30.0656875818628
504,47.94649907314856,44.378633427157446,38.3632925942546,41.819154814926364,0.0,31.316471494348885
505,31.627351258493764,42.888715120086395,40.268148537224526,21.773221410846844,0.0,31.5273082052114
506,33.5511985153952,52.18281807891304,38.101418249761444,8.386246639492562,0.0,60.01021980968313
507,57.88138738253528,43.13498014580516,45.32916387707721,28.02082455375272,46.841330813370796,31.359791443897166
508,43.708971671514526,37.28844452665392,49.298671773147724,17.001409618400405,32.303960989030315,25.50423938972624
509,46.17655895395736,37.95444387456576,49.790588655818,39.30514080025932,0.0,0.0
510,47.95927945677124,41.120926474744884,44.21571059684668,28.620109859466364,30.940727369856447,39.87987200380872
511,35.23484746821668,34.63598406464572,40.632742384938325,22.66922262445012,33.31147717323164,25.197694407533323
512,39.92181649763688,40.29171203387229,32.74307685455752,19.0152195728216,0.0,38.88754294950128
513,22.492740579276244,26.994141475449002,32.1011345393104,40.06444262078032,0.0,0.0
514,34.2949077878658,25.795573360034002,50.2713619788028,25.868189781099165,19.132505418873883,33.446309705708764
515,42.9336931158986,35.734060207924564,41.455593533314286,18.99721688599528,40.39583631001212,32.389450426254086
516,37.344277646993405,55.3570930371724,41.164639300469084,21.596006242117525,52.98198786783076,34.80969526516873
517,46.53326728252488,48.99833706488084,49.269576125328086,21.318080941273244,37.25369237332656,43.20251300211968
518,40.985573373036324,31.71101974706264,46.11109206329236,18.67498606176908,0.0,39.55381975592096
519,35.493397411121,46.192435442724964,15.21050128733184,18.8834085919114,0.0,20.892505904753122
520,27.920648202478404,34.565722215118164,47.951163518705364,17.85028404938788,0.0,48.47883492403632
521,41.5826373214206,41.617846184889316,25.866140742626882,20.1118294647598,0.0,53.17478391245104
522,44.60408990121596,40.54773432523716,52.83991005372945,29.094979616575767,0.0,51.89504868947924
523,24.393655895258558,41.720243279251044,38.434962618867566,11.54229889284056,0.0,36.04235686484428
524,32.01225653716412,51.9932610056908,37.66972326182976,31.236842935315956,0.0,40.11756083994648
525,45.9993219566706,38.51567403833684,50.86271782536741,23.01020297910948,0.0,29.29250397120484
526,53.207274564579365,31.06036207833468,60.696802783776604,23.492659611996284,0.0,38.89931372947012
527,31.024224345636885,44.66426893379728,47.0839049186316,27.92134154026576,0.0,31.035990162130044
528,46.043624310436,43.02834438373168,40.92616679627904,45.11397547747248,0.0,0.0
529,43.142878432489724,39.2044901505158,35.018304624001594,19.4936840092308,0.0,48.447155053415
530,55.25599492478365,48.556464321748365,35.85813183853312,34.37395393269856,42.63687317147868,0.0
531,40.75817510136628,34.10643056229572,36.58085581990228,21.763232390431643,0.0,42.65392485413436
532,32.34706951645056,34.84705562584684,33.35887292565325,41.773989391741516,0.0,0.0
533,45.01377895130168,40.02312064396656,34.11444362466176,31.78636191990024,0.0,0.0
534,25.26081988237628,28.717830889494568,54.15444726129921,16.02808094164016,0.0,38.9534926671994
535,35.56769865768596,39.70118479695904,44.380111879640246,45.743230072321076,0.0,37.79364536494768
536,46.50752939999596,38.2598955334872,34.4698522800452,38.59205295572684,0.0,41.228201654378644
537,46.86720811324544,30.32204837505904,39.31810335243557,22.5075990698186,40.901418009082526,35.1668935914628
538,40.40893420304152,51.48936146629233,39.47774586401424,15.769013093019241,0.0,41.838968995842684
539,40.510359821884364,39.0698681367784,56.756174951654714,21.58245497499412,0.0,35.17412253815668
540,41.753604604306325,40.35777557533752,35.43791628608336,19.802927677848324,0.0,29.56734181840596
541,37.00746938857864,40.85171913625284,53.34322326788487,35.20197282992104,0.0,0.0
542,49.07874995610084,35.43396147365737,48.098828907060046,29.72102596889348,0.0,51.33926664650165
543,39.13767351681844,50.56604406748588,48.78322317582304,16.5941184355984,0.0,31.375373264092598
544,40.28430625225328,38.361553305973764,47.89948814719436,15.5646892279382,0.0,30.14425246211736
545,45.36436620446812,38.67789018045208,39.83884865801328,39.70251805011856,0.0,42.52210425427613
546,54.37494505557461,42.63063105616056,28.53087420854532,30.948411250764163,0.0,50.3398064995788
547,32.51072062582684,40.813258841813195,39.966200486860764,14.686737990270121,0.0,42.255780193601126
548,39.515864566539236,44.546643075174245,48.37554582089481,20.25695398076556,45.18259746769624,0.0
549,32.21883812966932,32.47842640668856,43.985805925397244,37.00513658546104,0.0,0.0
550,32.9906095311834,56.52600054833612,33.474042722077435,38.273286980665276,0.0,38.746469210200765
551,45.07272349514372,33.0049397704428,36.545909074791126,21.256144118213964,0.0,32.558061915266244
552,45.35111696330496,36.251032426565644,45.30245171196592,23.69958813840932,0.0,38.38257578548756
553,46.78551036469192,41.27756410732776,46.845019022985284,42.723632345531804,0.0,34.238418523196565
554,25.4180151628774,39.784536070034605,49.18684691113028,38.52205504206347,0.0,0.0
555,39.046403147336676,30.791286218095042,41.21512308736428,37.742651931096724,0.0,30.52310968604248
556,34.60322635064112,51.6110829000882,37.393382525664364,32.48456320293423,0.0,31.714398488386486
557,36.83452167017997,30.721841073370836,45.91281421327128,47.982369796135806,0.0,0.0
558,31.163769290817083,40.611319062917126,38.55494032741637,17.02464749115932,36.99047782200176,0.0
559,46.04713957864532,44.18690861425756,41.40840785592292,26.968322818810357,0.0,43.95373239681264
560,43.31542051729004,32.58440471323249,37.807401615158795,37.172219421584806,0.0,37.37078399300528
561,39.648154766264284,39.16232575653549,31.539054288094803,22.141938385203204,0.0,33.37259065332856
562,57.476545921617,35.28096145144668,52.72290985860284,56.058061638224274,0.0,44.77402450348833
563,39.26736992001536,36.713834347183806,46.66164436825192,43.73502900367509,0.0,29.750489435428324
564,38.11732814158092,27.746628603818525,28.959552835599446,30.4522279030482,0.0,0.0
565,29.514396873607364,46.602187772750206,41.569712847589045,39.327645944009085,0.0,0.0
566,35.06995894206524,36.811218146878964,41.64984299776728,45.39370860280468,0.0,0.0
567,38.26691755406004,44.45284496148989,50.96899139584985,38.2614103729788,0.0,38.632741516494725
568,42.89586177744741,48.96559480078428,49.326665497371835,56.35102493901201,0.0,40.22203403817625
569,35.75422137654325,40.7867381754752,42.52641590813177,28.95701481309072,0.0,0.0
570,39.349233347303084,35.235453271759724,48.993038333232874,50.424562836829004,0.0,31.8370762620696
571,50.923522714132844,26.89140222322452,40.24504376076324,27.063750899620604,42.11323783494972,27.515965285853923
572,44.9755944355494,39.88450138922588,52.477482583742685,37.2277483995658,0.0,42.837208393133444
573,38.16563499385992,15.805492365166762,46.565646387442925,15.393350659600921,53.65869861010564,42.16831570087068
574,27.5407548171312,47.47007917342341,33.2182510647604,14.858214419660762,42.2645279090048,0.0
575,31.954572528218115,49.64925347972864,31.504166853323724,11.50410053116884,0.0,63.747621527922924
576,49.30473961539556,35.922463387197354,33.984062340447764,35.21036456381788,0.0,29.42069227109052
577,38.05966573716404,43.53891367259863,41.9486107327534,24.852967623899925,0.0,0.0
578,25.706562639733644,38.23707473068136,29.221841378659086,21.063249451385,0.0,47.98853940739865
579,50.603205569378396,38.369832718332916,44.334654291621725,29.706171325325805,31.61161878044392,0.0
580,42.60187283069381,38.60207629715416,30.692518700986245,41.54683204505237,0.0,0.0
581,35.37296284547348,33.62582596721367,47.58596279702788,12.094483287200482,0.0,58.799941967219695
582,32.10976915355288,40.83361069394636,48.31123093317736,13.007407200929682,32.6467631000322,44.34071226905208
583,60.432908536671526,34.72304184793117,41.39047457224928,58.39225938135393,0.0,35.52968781598216
584,37.50899940691348,43.22662325482565,24.267035382943842,19.238973745427522,0.0,28.9704757069218
585,21.7779682941718,48.75624971192868,50.22434042759212,13.95056293334096,0.0,46.30980826458816
586,56.46632537767224,32.59663980549649,31.9802286546436,28.017866795049045,0.0,42.909452148917964
587,38.90364784072512,36.63139457364896,45.054601085307446,14.6994170106752,45.321109208270805,0.0
588,54.669699413588404,30.70713972449616,29.0555658228614,25.0432467343686,0.0,35.17946716783676
589,35.6710068655178,48.59029878685673,45.74453912921893,16.00397586985124,29.34841225412168,0.0
590,24.564848940674278,59.96196164448957,48.23013488746385,31.025994115306077,0.0,48.2084978079546
591,53.44477712479032,50.760989773711366,24.68155976070684,33.09864141925672,0.0,38.48057802557204
592,35.51699233641148,38.84431787556451,28.512636451933083,24.551899731535524,0.0,37.0712839772896
593,40.8406387107896,27.565352281064403,33.30691126088647,30.93217955188992,0.0,35.42112204873172
594,37.25414860975228,30.947584921413284,54.67408493221281,23.663077478343084,0.0,43.53540892497908
595,35.89236802575611,44.951662679907486,26.248835874054922,38.977422925384,0.0,0.0
596,36.48431074240028,36.82269663418204,35.874251168030355,44.11226731424376,0.0,47.169881615344885
597,31.20508259162588,48.38429126070568,35.67071836804468,28.2460907726956,0.0,0.0
598,42.16179178391869,33.7744346234904,57.2659038825984,32.98190935222076,0.0,50.80848437207888
599,30.784869569662888,55.816000655103835,41.43639836653948,16.921289322433964,0.0,40.86072159279281
600,44.8012351961718,36.31598777054288,41.74585436549488,29.991292429644,0.0,0.0
601,35.738484011902,49.85768671397545,52.48593301074032,25.36213595199272,0.0,62.986974416457045
602,31.108895158087478,37.761672395277564,37.23355064078568,16.41580966583012,0.0,34.75764344146688
603,33.23638635992176,45.385399624657005,55.10680562674632,24.315133102154995,0.0,35.71058944135572
604,47.757631955153954,29.733494402749006,35.74375700282273,41.3088605557488,0.0,0.0
605,42.15159343205388,35.96121115150264,40.24103700995996,20.167017668184,0.0,41.439965993937
606,55.54810938974728,40.8745658009926,26.091481032084886,29.853177119226444,0.0,44.3306313973678
607,28.41866918399604,37.5429453165522,41.542732020254526,22.75078710530024,0.0,0.0
608,29.993995710364242,41.35547857496872,44.84764439231272,44.96437687663445,0.0,0.0
609,33.53615031925104,38.363475762742205,33.88957876343304,35.44655083134528,0.0,0.0
610,37.7948344319462,50.77038630170897,46.4071256706454,28.160418883042404,0.0,56.3229233223158
611,42.80510826880117,46.39185834735484,43.1166513772366,31.638820095764288,0.0,42.63592341157932
612,43.50583649796452,51.58412360653764,49.75339851576129,34.97534505859576,0.0,26.63416763936104
