Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6,Angle7,Distance7,Density7
 859,4.08992571257378,6.74719595507718,2,6.9544198165587,8.76269268737271,2,6.21607398595371,3.37549600487441,0,4.08992571257378,0,0,0,0,0,0,0,0,0,0,0
 859,4.08992571257378,6.74719595507718,2,6.9544198165587,8.76269268737271,2,6.21607398595371,3.37549600487441,4,4.08992571257378,0,0,0,0,0,0,0,0,0,0,0
 859,4.08992571257378,6.74719595507718,2,6.9544198165587,8.76269268737271,2,6.21607398595371,3.37549600487441,4,4.08992571257378,6.04886893496708,2,0,0,0,0,0,0,0,0,0
 860,8.88948807297329,4.49697987219849,1,9.01839645298502,4.79174271964136,0,0,0,0,8.88948807297329,0,0,0,0,0,0,0,0,0,0,0
 860,8.88948807297329,4.49697987219849,1,9.01839645298502,4.79174271964136,1,6.00769221219389,6.399087347123,0,8.88948807297329,0,0,0,0,0,0,0,0,0,0,0
 860,8.88948807297329,4.49697987219849,1,9.01839645298502,4.79174271964136,1,6.00769221219389,6.399087347123,4,8.88948807297329,0,0,0,0,0,4.69087302634858,6.73607817584254,0,0,0,0
 860,8.88948807297329,4.49697987219849,1,9.01839645298502,4.79174271964136,1,6.00769221219389,6.399087347123,4,8.88948807297329,0,0,0,0,0,4.69087302634858,6.73607817584254,2,0,0,0
 860,8.88948807297329,4.49697987219849,1,9.01839645298502,4.79174271964136,1,7.05033681886841,5.03767368683184,4,8.88948807297329,0,0,0,0,0,4.69087302634858,6.73607817584254,2,0,0,0
 860,8.88948807297329,4.49697987219849,1,9.01839645298502,4.79174271964136,1,7.05033681886841,5.03767368683184,4,8.88948807297329,4.3502530784942,1,0,0,0,4.69087302634858,6.73607817584254,2,0,0,0
 861,6.747525417377,5.3131767179914,2,7.91016449725988,3.54888997633852,0,0,0,0,6.747525417377,0,0,0,0,0,0,0,0,0,0,0
 861,6.747525417377,5.3131767179914,2,7.91016449725988,3.54888997633852,2,8.22172380810248,4.88941475360605,0,6.747525417377,0,0,0,0,0,0,0,0,0,0,0
 861,6.747525417377,5.3131767179914,2,7.91016449725988,3.54888997633852,2,8.22172380810248,4.88941475360605,4,6.747525417377,0,0,0,0,0,0,0,0,0,0,0
 861,6.747525417377,5.3131767179914,2,7.91016449725988,3.54888997633852,2,8.22172380810248,4.88941475360605,4,6.747525417377,0,0,5.10859060556513,5.60877773147064,3,0,0,0,0,0,0
 862,7.25646760081991,5.73417735379764,1,7.71454347999939,4.74526661761577,0,0,0,0,7.25646760081991,0,0,0,0,0,0,0,0,0,0,0
 862,7.25646760081991,5.73417735379764,1,7.71454347999939,4.74526661761577,1,4.39188025110994,4.37629510377059,0,7.25646760081991,0,0,0,0,0,0,0,0,0,0,0
 862,7.25646760081991,5.73417735379764,1,7.71454347999939,4.74526661761577,1,4.39188025110994,4.37629510377059,2,7.25646760081991,0,0,0,0,0,3.0314738590827,6.9046791497838,0,0,0,0
 862,7.25646760081991,5.73417735379764,1,7.71454347999939,4.74526661761577,1,4.39188025110994,4.37629510377059,2,7.25646760081991,0,0,0,0,0,3.0314738590827,6.9046791497838,2,0,0,0
 862,7.25646760081991,5.73417735379764,1,7.71454347999939,4.74526661761577,1,5.56949673517127,4.46279382620742,5,7.25646760081991,0,0,0,0,0,3.0314738590827,6.9046791497838,2,0,0,0
 862,7.25646760081991,5.73417735379764,1,7.71454347999939,4.74526661761577,1,5.56949673517127,4.46279382620742,5,7.25646760081991,6.52304869817605,3,0,0,0,3.0314738590827,6.9046791497838,2,0,0,0
 863,7.67730497483044,3.96502816986129,1,7.59598173210209,6.884093781095,0,0,0,0,7.67730497483044,0,0,0,0,0,0,0,0,0,0,0
 863,7.67730497483044,3.96502816986129,1,7.59598173210209,6.884093781095,1,6.48877442538705,5.77567875910312,0,7.67730497483044,0,0,0,0,0,0,0,0,0,0,0
 863,7.67730497483044,3.96502816986129,1,7.59598173210209,6.884093781095,1,6.48877442538705,5.77567875910312,2,7.67730497483044,0,0,0,0,0,0,0,0,0,0,0
 863,7.67730497483044,3.96502816986129,1,7.59598173210209,6.884093781095,1,6.48877442538705,5.77567875910312,2,7.67730497483044,4.90999361940726,1,0,0,0,0,0,0,0,0,0
 864,8.28546986968705,3.88489997945353,1,8.70691960271141,3.62768622914211,0,0,0,0,8.28546986968705,0,0,0,0,0,0,0,0,0,0,0
 864,8.28546986968705,3.88489997945353,1,8.70691960271141,3.62768622914211,1,6.42368426948089,3.09848035937583,0,8.28546986968705,0,0,0,0,0,0,0,0,0,0,0
 864,8.28546986968705,3.88489997945353,1,8.70691960271141,3.62768622914211,1,6.42368426948089,3.09848035937583,2,8.28546986968705,0,0,0,0,0,0,0,0,0,0,0
 864,8.28546986968705,3.88489997945353,1,8.70691960271141,3.62768622914211,1,6.42368426948089,3.09848035937583,2,8.28546986968705,6.86503371365048,2,0,0,0,0,0,0,0,0,0
 865,7.17300113444477,5.15939922076477,2,7.26992079869051,5.72603074483308,0,0,0,0,7.17300113444477,0,0,0,0,0,0,0,0,0,0,0
 865,7.17300113444477,5.15939922076477,2,7.26992079869051,5.72603074483308,2,3.65535703331731,8.39804709119268,0,7.17300113444477,0,0,0,0,0,0,0,0,0,0,0
 865,7.17300113444477,5.15939922076477,2,7.26992079869051,5.72603074483308,2,3.65535703331731,8.39804709119268,3,7.17300113444477,0,0,0,0,0,0,0,0,0,0,0
 865,7.17300113444477,5.15939922076477,2,7.26992079869051,5.72603074483308,2,3.65535703331731,8.39804709119268,3,7.17300113444477,0,0,3.67932801060885,7.18397526675284,1,0,0,0,0,0,0
 866,8.04421097871874,1.62446575951597,1,4.81627894919546,6.02531439986877,0,0,0,0,8.04421097871874,0,0,0,0,0,0,0,0,0,0,0
 866,8.04421097871874,1.62446575951597,1,4.81627894919546,6.02531439986877,1,4.45158899873672,6.63672520909196,0,8.04421097871874,0,0,0,0,0,0,0,0,0,0,0
 866,8.04421097871874,1.62446575951597,1,4.81627894919546,6.02531439986877,1,4.45158899873672,6.63672520909196,5,8.04421097871874,0,0,0,0,0,6.24494463369136,4.7836344831969,0,0,0,0
 866,8.04421097871874,1.62446575951597,1,4.81627894919546,6.02531439986877,1,4.45158899873672,6.63672520909196,5,8.04421097871874,0,0,0,0,0,6.24494463369136,4.7836344831969,2,0,0,0
 866,8.04421097871874,1.62446575951597,1,4.81627894919546,6.02531439986877,1,5.42403722018937,4.41047068556506,3,8.04421097871874,0,0,0,0,0,6.24494463369136,4.7836344831969,2,0,0,0
 866,8.04421097871874,1.62446575951597,1,4.81627894919546,6.02531439986877,1,5.42403722018937,4.41047068556506,3,8.04421097871874,6.30655080824985,1,0,0,0,6.24494463369136,4.7836344831969,2,0,0,0
 867,4.95962906167053,6.49937297853464,1,8.01921746714937,5.11430919041398,0,0,0,0,4.95962906167053,0,0,0,0,0,0,0,0,0,0,0
 867,4.95962906167053,6.49937297853464,1,8.01921746714937,5.11430919041398,1,5.13103774816647,5.82680463395026,0,4.95962906167053,0,0,0,0,0,0,0,0,0,0,0
 867,4.95962906167053,6.49937297853464,1,8.01921746714937,5.11430919041398,1,5.13103774816647,5.82680463395026,2,4.95962906167053,0,0,0,0,0,3.95505305383037,5.02514801244467,0,0,0,0
 867,4.95962906167053,6.49937297853464,1,8.01921746714937,5.11430919041398,1,5.13103774816647,5.82680463395026,2,4.95962906167053,0,0,0,0,0,3.95505305383037,5.02514801244467,4,0,0,0
 867,4.95962906167053,6.49937297853464,1,8.01921746714937,5.11430919041398,1,5.94528941097711,3.33595175262129,5,4.95962906167053,0,0,0,0,0,3.95505305383037,5.02514801244467,4,0,0,0
 867,4.95962906167053,6.49937297853464,1,8.01921746714937,5.11430919041398,1,5.94528941097711,3.33595175262129,5,4.95962906167053,4.55206510774632,2,0,0,0,3.95505305383037,5.02514801244467,4,0,0,0
 868,6.43955416604876,1.88405758361492,1,9.05518297062474,2.21026971943685,0,0,0,0,6.43955416604876,0,0,0,0,0,0,0,0,0,0,0
 868,6.43955416604876,1.88405758361492,1,9.05518297062474,2.21026971943685,1,6.27365761484941,6.71866994415388,0,6.43955416604876,0,0,0,0,0,0,0,0,0,0,0
 868,6.43955416604876,1.88405758361492,1,9.05518297062474,2.21026971943685,1,6.27365761484941,6.71866994415388,2,6.43955416604876,0,0,0,0,0,5.07710956471281,4.48752338222151,0,0,0,0
 868,6.43955416604876,1.88405758361492,1,9.05518297062474,2.21026971943685,1,6.27365761484941,6.71866994415388,2,6.43955416604876,0,0,0,0,0,5.07710956471281,4.48752338222151,2,0,0,0
 868,6.43955416604876,1.88405758361492,1,9.05518297062474,2.21026971943685,1,6.27365761484941,6.71866994415388,2,6.43955416604876,0,0,0,0,0,5.07710956471281,4.48752338222151,2,3.603299581369,2.87454853637748,2
 869,8.63433294287886,4.65260784704895,2,6.33911236583392,5.42235444577745,0,0,0,0,8.63433294287886,0,0,0,0,0,0,0,0,0,0,0
 869,8.63433294287886,4.65260784704895,2,6.33911236583392,5.42235444577745,1,5.47323359352791,3.55708815376156,0,8.63433294287886,0,0,0,0,0,0,0,0,0,0,0
 869,8.63433294287886,4.65260784704895,2,6.33911236583392,5.42235444577745,1,5.47323359352791,3.55708815376156,2,8.63433294287886,0,0,0,0,0,2.24396775086464,4.22362103136205,0,0,0,0
 869,8.63433294287886,4.65260784704895,2,6.33911236583392,5.42235444577745,1,5.47323359352791,3.55708815376156,2,8.63433294287886,0,0,0,0,0,2.24396775086464,4.22362103136205,6,0,0,0
 869,8.63433294287886,4.65260784704895,2,6.33911236583392,5.42235444577745,1,5.47323359352791,3.55708815376156,2,8.63433294287886,0,0,0,0,0,2.24396775086464,4.22362103136205,6,6.49531134052323,5.14835673131275,1
 870,8.85563875854494,3.59374541252821,2,6.52813770601131,6.5109771935798,0,0,0,0,8.85563875854494,0,0,0,0,0,0,0,0,0,0,0
 870,8.85563875854494,3.59374541252821,2,6.52813770601131,6.5109771935798,1,4.76016469203439,2.79128950010224,0,8.85563875854494,0,0,0,0,0,0,0,0,0,0,0
 870,8.85563875854494,3.59374541252821,2,6.52813770601131,6.5109771935798,1,4.76016469203439,2.79128950010224,3,8.85563875854494,0,0,0,0,0,5.38565889668791,5.78839202144885,0,0,0,0
 870,8.85563875854494,3.59374541252821,2,6.52813770601131,6.5109771935798,1,4.76016469203439,2.79128950010224,3,8.85563875854494,0,0,0,0,0,5.38565889668791,5.78839202144885,2,0,0,0
 870,8.85563875854494,3.59374541252821,2,6.52813770601131,6.5109771935798,1,8.96728342177503,6.82453137244401,3,8.85563875854494,0,0,0,0,0,5.38565889668791,5.78839202144885,2,0,0,0
 870,8.85563875854494,3.59374541252821,2,6.52813770601131,6.5109771935798,1,8.96728342177503,6.82453137244401,3,8.85563875854494,0,0,4.95777265424374,6.46418677493893,1,5.38565889668791,5.78839202144885,2,0,0,0
 871,7.67055285389244,5.95007176882726,2,7.29943043502025,4.63395364906251,0,0,0,0,7.67055285389244,0,0,0,0,0,0,0,0,0,0,0
 871,7.67055285389244,5.95007176882726,2,7.29943043502025,4.63395364906251,2,6.71057858046891,7.23898765806152,0,7.67055285389244,0,0,0,0,0,0,0,0,0,0,0
 871,7.67055285389244,5.95007176882726,2,7.29943043502025,4.63395364906251,2,6.71057858046891,7.23898765806152,3,7.67055285389244,0,0,0,0,0,7.29385002320526,3.85765357938265,0,0,0,0
 871,7.67055285389244,5.95007176882726,2,7.29943043502025,4.63395364906251,2,6.71057858046891,7.23898765806152,3,7.67055285389244,0,0,0,0,0,7.29385002320526,3.85765357938265,6,0,0,0
 871,7.67055285389244,5.95007176882726,2,7.29943043502025,4.63395364906251,2,4.4292185748979,3.88312283069846,4,7.67055285389244,0,0,0,0,0,7.29385002320526,3.85765357938265,6,0,0,0
 871,7.67055285389244,5.95007176882726,2,7.29943043502025,4.63395364906251,2,4.4292185748979,3.88312283069846,4,7.67055285389244,6.13601768711295,1,0,0,0,7.29385002320526,3.85765357938265,6,0,0,0
 872,6.07251147051391,6.57892713604175,2,7.30996906357307,4.32917045341039,0,0,0,0,6.07251147051391,0,0,0,0,0,0,0,0,0,0,0
 872,6.07251147051391,6.57892713604175,2,7.30996906357307,4.32917045341039,1,7.17563944337549,3.56761841998625,0,6.07251147051391,0,0,0,0,0,0,0,0,0,0,0
 872,6.07251147051391,6.57892713604175,2,7.30996906357307,4.32917045341039,1,7.17563944337549,3.56761841998625,3,6.07251147051391,0,0,0,0,0,0,0,0,0,0,0
 872,6.07251147051391,6.57892713604175,2,7.30996906357307,4.32917045341039,1,7.17563944337549,3.56761841998625,3,6.07251147051391,3.67384983479387,1,0,0,0,0,0,0,0,0,0
 873,6.49963870145097,6.1564971864218,1,5.79106823348213,4.83601372326802,0,0,0,0,6.49963870145097,0,0,0,0,0,0,0,0,0,0,0
 873,6.49963870145097,6.1564971864218,1,5.79106823348213,4.83601372326802,1,5.09595516958891,5.84445169219912,0,6.49963870145097,0,0,0,0,0,0,0,0,0,0,0
 873,6.49963870145097,6.1564971864218,1,5.79106823348213,4.83601372326802,1,5.09595516958891,5.84445169219912,3,6.49963870145097,0,0,0,0,0,4.51957500853449,4.37425134687965,0,0,0,0
 873,6.49963870145097,6.1564971864218,1,5.79106823348213,4.83601372326802,1,5.09595516958891,5.84445169219912,3,6.49963870145097,0,0,0,0,0,4.51957500853449,4.37425134687965,6,0,0,0
 873,6.49963870145097,6.1564971864218,1,5.79106823348213,4.83601372326802,1,5.09595516958891,5.84445169219912,3,6.49963870145097,0,0,0,0,0,4.51957500853449,4.37425134687965,6,3.79165257625189,4.65774333302534,1
 874,4.31517501666293,6.60053949512109,1,6.73891974877713,4.4615034013247,0,0,0,0,4.31517501666293,0,0,0,0,0,0,0,0,0,0,0
 874,4.31517501666293,6.60053949512109,1,6.73891974877713,4.4615034013247,1,5.04869118301582,5.58088564051854,0,4.31517501666293,0,0,0,0,0,0,0,0,0,0,0
 874,4.31517501666293,6.60053949512109,1,6.73891974877713,4.4615034013247,1,5.04869118301582,5.58088564051854,4,4.31517501666293,0,0,0,0,0,4.31021611625176,5.60313543989339,0,0,0,0
 874,4.31517501666293,6.60053949512109,1,6.73891974877713,4.4615034013247,1,5.04869118301582,5.58088564051854,4,4.31517501666293,0,0,0,0,0,4.31021611625176,5.60313543989339,2,0,0,0
 874,4.31517501666293,6.60053949512109,1,6.73891974877713,4.4615034013247,1,5.04869118301582,5.58088564051854,4,4.31517501666293,0,0,0,0,0,4.31021611625176,5.60313543989339,2,0.941612042231775,6.77133549050564,2
 875,8.95908441578392,5.99946807782572,1,3.91960882343771,4.7629399806188,0,0,0,0,8.95908441578392,0,0,0,0,0,0,0,0,0,0,0
 875,8.95908441578392,5.99946807782572,1,3.91960882343771,4.7629399806188,1,6.82135500225217,6.53827698422216,0,8.95908441578392,0,0,0,0,0,0,0,0,0,0,0
 875,8.95908441578392,5.99946807782572,1,3.91960882343771,4.7629399806188,1,6.82135500225217,6.53827698422216,2,8.95908441578392,0,0,0,0,0,5.68128180602695,6.89380219889594,0,0,0,0
 875,8.95908441578392,5.99946807782572,1,3.91960882343771,4.7629399806188,1,6.82135500225217,6.53827698422216,2,8.95908441578392,0,0,0,0,0,5.68128180602695,6.89380219889594,5,0,0,0
 875,8.95908441578392,5.99946807782572,1,3.91960882343771,4.7629399806188,1,5.84157294999262,4.37754829271982,3,8.95908441578392,0,0,0,0,0,5.68128180602695,6.89380219889594,5,0,0,0
 875,8.95908441578392,5.99946807782572,1,3.91960882343771,4.7629399806188,1,5.84157294999262,4.37754829271982,3,8.95908441578392,4.97032498968223,1,0,0,0,5.68128180602695,6.89380219889594,5,0,0,0
 876,9.29378438958195,2.50616651446762,2,8.2814464668777,2.48029837498934,0,0,0,0,9.29378438958195,0,0,0,0,0,0,0,0,0,0,0
 876,9.29378438958195,2.50616651446762,2,8.2814464668777,2.48029837498934,1,7.35543830132545,4.497873571434,0,9.29378438958195,0,0,0,0,0,0,0,0,0,0,0
 876,9.29378438958195,2.50616651446762,2,8.2814464668777,2.48029837498934,1,7.35543830132545,4.497873571434,2,9.29378438958195,0,0,0,0,0,4.18879009539888,7.18681847107533,0,0,0,0
 876,9.29378438958195,2.50616651446762,2,8.2814464668777,2.48029837498934,1,7.35543830132545,4.497873571434,2,9.29378438958195,0,0,0,0,0,4.18879009539888,7.18681847107533,1,0,0,0
 876,9.29378438958195,2.50616651446762,2,8.2814464668777,2.48029837498934,1,7.35543830132545,4.497873571434,2,9.29378438958195,0,0,0,0,0,4.18879009539888,7.18681847107533,1,3.68573995596582,7.44479060877271,2
 877,7.99478651420904,6.25825368858036,1,8.29188818354366,7.14142832236561,0,0,0,0,7.99478651420904,0,0,0,0,0,0,0,0,0,0,0
 877,7.99478651420904,6.25825368858036,1,8.29188818354366,7.14142832236561,1,7.03762076231245,6.89713086040688,0,7.99478651420904,0,0,0,0,0,0,0,0,0,0,0
 877,7.99478651420904,6.25825368858036,1,8.29188818354366,7.14142832236561,1,7.03762076231245,6.89713086040688,3,7.99478651420904,0,0,0,0,0,0,0,0,0,0,0
 877,7.99478651420904,6.25825368858036,1,8.29188818354366,7.14142832236561,1,7.03762076231245,6.89713086040688,3,7.99478651420904,0,0,7.28790175397114,3.73837602507628,1,0,0,0,0,0,0
 878,5.82696531491381,5.32559280718299,1,6.08816393423228,5.70210612248301,0,0,0,0,5.82696531491381,0,0,0,0,0,0,0,0,0,0,0
 878,5.82696531491381,5.32559280718299,1,6.08816393423228,5.70210612248301,1,4.29009715799025,3.51792408558744,0,5.82696531491381,0,0,0,0,0,0,0,0,0,0,0
 878,5.82696531491381,5.32559280718299,1,6.08816393423228,5.70210612248301,1,4.29009715799025,3.51792408558744,3,5.82696531491381,0,0,0,0,0,0,0,0,0,0,0
 878,5.82696531491381,5.32559280718299,1,6.08816393423228,5.70210612248301,1,4.29009715799025,3.51792408558744,3,5.82696531491381,4.97837152311549,2,0,0,0,0,0,0,0,0,0
 879,7.12647824061032,1.82702298353815,2,8.238040502701,6.87367059395526,0,0,0,0,7.12647824061032,0,0,0,0,0,0,0,0,0,0,0
 879,7.12647824061032,1.82702298353815,2,8.238040502701,6.87367059395526,3,4.11644595142713,3.99473689092352,0,7.12647824061032,0,0,0,0,0,0,0,0,0,0,0
 879,7.12647824061032,1.82702298353815,2,8.238040502701,6.87367059395526,3,4.11644595142713,3.99473689092352,4,7.12647824061032,0,0,0,0,0,0,0,0,0,0,0
 879,7.12647824061032,1.82702298353815,2,8.238040502701,6.87367059395526,3,4.11644595142713,3.99473689092352,4,7.12647824061032,6.2278206635818,2,0,0,0,0,0,0,0,0,0
 880,5.50755162835549,3.720042122958,2,7.06953857021617,2.61231402286005,0,0,0,0,5.50755162835549,0,0,0,0,0,0,0,0,0,0,0
 880,5.50755162835549,3.720042122958,2,7.06953857021617,2.61231402286005,2,1.90089860760864,6.02580957160645,0,5.50755162835549,0,0,0,0,0,0,0,0,0,0,0
 880,5.50755162835549,3.720042122958,2,7.06953857021617,2.61231402286005,2,1.90089860760864,6.02580957160645,3,5.50755162835549,0,0,0,0,0,0,0,0,0,0,0
 880,5.50755162835549,3.720042122958,2,7.06953857021617,2.61231402286005,2,1.90089860760864,6.02580957160645,3,5.50755162835549,0,0,6.38327321891551,6.76738726320889,2,0,0,0,0,0,0
 881,5.82703945366977,5.66335162046367,1,7.5224231499758,3.4686869110055,0,0,0,0,5.82703945366977,0,0,0,0,0,0,0,0,0,0,0
 881,5.82703945366977,5.66335162046367,1,7.5224231499758,3.4686869110055,1,6.69704082826015,4.9912826594092,0,5.82703945366977,0,0,0,0,0,0,0,0,0,0,0
 881,5.82703945366977,5.66335162046367,1,7.5224231499758,3.4686869110055,1,6.69704082826015,4.9912826594092,3,5.82703945366977,0,0,0,0,0,3.96064392236382,7.23090476274578,0,0,0,0
 881,5.82703945366977,5.66335162046367,1,7.5224231499758,3.4686869110055,1,6.69704082826015,4.9912826594092,3,5.82703945366977,0,0,0,0,0,3.96064392236382,7.23090476274578,9,0,0,0
 881,5.82703945366977,5.66335162046367,1,7.5224231499758,3.4686869110055,1,6.69704082826015,4.9912826594092,3,5.82703945366977,0,0,0,0,0,3.96064392236382,7.23090476274578,9,3.77589291006731,3.96905865507891,1
 882,5.1875736956238,4.5311913344592,2,8.32666478888,6.35035584932448,0,0,0,0,5.1875736956238,0,0,0,0,0,0,0,0,0,0,0
 882,5.1875736956238,4.5311913344592,2,8.32666478888,6.35035584932448,1,7.64711457485066,4.6666061022866,0,5.1875736956238,0,0,0,0,0,0,0,0,0,0,0
 882,5.1875736956238,4.5311913344592,2,8.32666478888,6.35035584932448,1,7.64711457485066,4.6666061022866,4,5.1875736956238,0,0,0,0,0,3.38921131739203,4.17531902873819,0,0,0,0
 882,5.1875736956238,4.5311913344592,2,8.32666478888,6.35035584932448,1,7.64711457485066,4.6666061022866,4,5.1875736956238,0,0,0,0,0,3.38921131739203,4.17531902873819,3,0,0,0
 882,5.1875736956238,4.5311913344592,2,8.32666478888,6.35035584932448,1,5.89697451645194,2.22451989385811,5,5.1875736956238,0,0,0,0,0,3.38921131739203,4.17531902873819,3,0,0,0
 882,5.1875736956238,4.5311913344592,2,8.32666478888,6.35035584932448,1,5.89697451645194,2.22451989385811,5,5.1875736956238,2.18153975081572,2,0,0,0,3.38921131739203,4.17531902873819,3,0,0,0
 883,8.02600803999764,7.97736387871313,1,4.50253343031899,6.64329505783669,0,0,0,0,8.02600803999764,0,0,0,0,0,0,0,0,0,0,0
 883,8.02600803999764,7.97736387871313,1,4.50253343031899,6.64329505783669,1,4.71735941252917,7.83138931793765,0,8.02600803999764,0,0,0,0,0,0,0,0,0,0,0
 883,8.02600803999764,7.97736387871313,1,4.50253343031899,6.64329505783669,1,4.71735941252917,7.83138931793765,2,8.02600803999764,0,0,0,0,0,0,0,0,0,0,0
 883,8.02600803999764,7.97736387871313,1,4.50253343031899,6.64329505783669,1,4.71735941252917,7.83138931793765,2,8.02600803999764,0,0,7.85868109351827,4.4786838132454,1,0,0,0,0,0,0
 884,7.3832962232546,6.95648369264761,2,7.55103509446593,5.039098419502,0,0,0,0,7.3832962232546,0,0,0,0,0,0,0,0,0,0,0
 884,7.3832962232546,6.95648369264761,2,7.55103509446593,5.039098419502,2,4.6809654359879,3.82691008716615,0,7.3832962232546,0,0,0,0,0,0,0,0,0,0,0
 884,7.3832962232546,6.95648369264761,2,7.55103509446593,5.039098419502,2,4.6809654359879,3.82691008716615,3,7.3832962232546,0,0,0,0,0,6.65313447345447,4.09303412142247,0,0,0,0
 884,7.3832962232546,6.95648369264761,2,7.55103509446593,5.039098419502,2,4.6809654359879,3.82691008716615,3,7.3832962232546,0,0,0,0,0,6.65313447345447,4.09303412142247,2,0,0,0
 884,7.3832962232546,6.95648369264761,2,7.55103509446593,5.039098419502,2,3.36489148828807,4.09130816093819,4,7.3832962232546,0,0,0,0,0,6.65313447345447,4.09303412142247,2,0,0,0
 884,7.3832962232546,6.95648369264761,2,7.55103509446593,5.039098419502,2,3.36489148828807,4.09130816093819,4,7.3832962232546,5.1332548594504,4,0,0,0,6.65313447345447,4.09303412142247,2,0,0,0
 885,5.81355500023245,6.09861714467816,1,7.04698654714953,6.61749781737304,0,0,0,0,5.81355500023245,0,0,0,0,0,0,0,0,0,0,0
 885,5.81355500023245,6.09861714467816,1,7.04698654714953,6.61749781737304,1,8.40417580442945,6.57954238307864,0,5.81355500023245,0,0,0,0,0,0,0,0,0,0,0
 885,5.81355500023245,6.09861714467816,1,7.04698654714953,6.61749781737304,1,8.40417580442945,6.57954238307864,3,5.81355500023245,0,0,0,0,0,3.65189262931093,7.55143265947019,0,0,0,0
 885,5.81355500023245,6.09861714467816,1,7.04698654714953,6.61749781737304,1,8.40417580442945,6.57954238307864,3,5.81355500023245,0,0,0,0,0,3.65189262931093,7.55143265947019,13,0,0,0
 885,5.81355500023245,6.09861714467816,1,7.04698654714953,6.61749781737304,1,5.94837325597803,6.53859651848366,2,5.81355500023245,0,0,0,0,0,3.65189262931093,7.55143265947019,13,0,0,0
 885,5.81355500023245,6.09861714467816,1,7.04698654714953,6.61749781737304,1,5.94837325597803,6.53859651848366,2,5.81355500023245,7.4992205103227,1,0,0,0,3.65189262931093,7.55143265947019,13,0,0,0
 886,8.24191842675166,4.91093210238315,2,7.65812188344677,8.47079758834392,0,0,0,0,8.24191842675166,0,0,0,0,0,0,0,0,0,0,0
 886,8.24191842675166,4.91093210238315,2,7.65812188344677,8.47079758834392,1,5.10485946982741,5.50767494210328,0,8.24191842675166,0,0,0,0,0,0,0,0,0,0,0
 886,8.24191842675166,4.91093210238315,2,7.65812188344677,8.47079758834392,1,5.10485946982741,5.50767494210328,3,8.24191842675166,0,0,0,0,0,3.8602183379394,5.59509330597221,0,0,0,0
 886,8.24191842675166,4.91093210238315,2,7.65812188344677,8.47079758834392,1,5.10485946982741,5.50767494210328,3,8.24191842675166,0,0,0,0,0,3.8602183379394,5.59509330597221,2,0,0,0
 886,8.24191842675166,4.91093210238315,2,7.65812188344677,8.47079758834392,1,6.57656702861554,7.57654093651716,4,8.24191842675166,0,0,0,0,0,3.8602183379394,5.59509330597221,2,0,0,0
 886,8.24191842675166,4.91093210238315,2,7.65812188344677,8.47079758834392,1,6.57656702861554,7.57654093651716,4,8.24191842675166,5.28292234215112,4,0,0,0,3.8602183379394,5.59509330597221,2,0,0,0
 887,6.59481662479712,3.15999380099188,1,7.38375445215586,3.06759109581113,0,0,0,0,6.59481662479712,0,0,0,0,0,0,0,0,0,0,0
 887,6.59481662479712,3.15999380099188,1,7.38375445215586,3.06759109581113,1,3.2766233009532,4.95800104300423,0,6.59481662479712,0,0,0,0,0,0,0,0,0,0,0
 887,6.59481662479712,3.15999380099188,1,7.38375445215586,3.06759109581113,1,3.2766233009532,4.95800104300423,2,6.59481662479712,0,0,0,0,0,5.35721293123708,5.22037535958353,0,0,0,0
 887,6.59481662479712,3.15999380099188,1,7.38375445215586,3.06759109581113,1,3.2766233009532,4.95800104300423,2,6.59481662479712,0,0,0,0,0,5.35721293123708,5.22037535958353,4,0,0,0
 887,6.59481662479712,3.15999380099188,1,7.38375445215586,3.06759109581113,1,4.94202641420666,7.29883976034681,3,6.59481662479712,0,0,0,0,0,5.35721293123708,5.22037535958353,4,0,0,0
 887,6.59481662479712,3.15999380099188,1,7.38375445215586,3.06759109581113,1,4.94202641420666,7.29883976034681,3,6.59481662479712,3.87890515486383,2,0,0,0,5.35721293123708,5.22037535958353,4,0,0,0
 888,6.66578518768234,4.06037298088132,1,9.67579067032866,3.51526293012408,0,0,0,0,6.66578518768234,0,0,0,0,0,0,0,0,0,0,0
 888,6.66578518768234,4.06037298088132,1,9.67579067032866,3.51526293012408,1,5.98852197287307,6.44546681958973,0,6.66578518768234,0,0,0,0,0,0,0,0,0,0,0
 888,6.66578518768234,4.06037298088132,1,9.67579067032866,3.51526293012408,1,5.98852197287307,6.44546681958973,2,6.66578518768234,0,0,0,0,0,0,0,0,0,0,0
 888,6.66578518768234,4.06037298088132,1,9.67579067032866,3.51526293012408,1,5.98852197287307,6.44546681958973,2,6.66578518768234,5.31756507066425,2,0,0,0,0,0,0,0,0,0
 889,6.80384578924077,5.70999072356532,2,8.18881701145749,5.35110213936106,0,0,0,0,6.80384578924077,0,0,0,0,0,0,0,0,0,0,0
 889,6.80384578924077,5.70999072356532,2,8.18881701145749,5.35110213936106,2,6.00531207351994,5.47771980208405,0,6.80384578924077,0,0,0,0,0,0,0,0,0,0,0
 889,6.80384578924077,5.70999072356532,2,8.18881701145749,5.35110213936106,2,6.00531207351994,5.47771980208405,6,6.80384578924077,0,0,0,0,0,5.69452153192709,5.53747411589691,0,0,0,0
