Rank,Camera1_Performance,Camera2_Performance,Camera3_Performance,Camera4_Performance,Camera5_Performance,Camera6_Performance
346,35.392801988,44.60309138,40.324398468,41.351118908000004,0.0,41.211726376
347,35.242139376000004,50.56640359200001,36.181088748,22.08224158,52.824807936000006,31.350729596000004
348,23.830345752,23.791547135999995,45.424703544,8.992678304000002,0.0,27.364186052
349,55.735850600000006,38.718913376,43.996137844,27.019409508000003,0.0,49.886063060000005
350,43.579875524,32.5504059,59.013187880000004,12.969140756,0.0,37.45648872
351,43.263763584,24.120858576,40.277984876000005,27.589239300000003,0.0,38.235933255999996
352,32.361907672,41.252597556000005,47.196181676,38.857514976000004,0.0,0.0
353,41.808795448000005,54.750676984,41.521789032,39.425392064,0.0,35.342221872
354,51.09017281200001,27.730604004000003,53.286082816000004,26.191938524,0.0,33.444621928000004
355,41.010027996,28.788198976,37.952714992000004,29.551454716000002,0.0,0.0
356,56.722932364,41.68991844000001,52.286243459999994,51.546722828,0.0,0.0
357,38.69220920000001,52.713472431999996,35.61950299200001,51.357533684,0.0,41.610463092
358,36.689280076,32.790866048000005,46.812615684,20.806010628000003,39.757838504,0.0
359,38.332262612,30.505653548,29.429791664000003,32.883073540000005,0.0,0.0
360,62.69492744,51.586818744000006,35.41997402,40.216160312,0.0,39.945634712
361,47.302804148,48.775455308000005,38.184217036,15.434837000000002,39.80315884,0.0
362,53.44270316400001,41.584538875999996,41.034471151999995,33.057941812,0.0,38.988409243999996
363,27.555684904,37.535220640000006,52.821233124,17.42592086,42.671199304,0.0
364,38.441784748,31.540724612000005,48.39133628,43.270101728,0.0,0.0
365,50.11509728,35.752740744,28.083458556000007,38.865330732000004,0.0,43.515185364000004
366,38.871445544000004,32.829533764000004,47.70053357199999,50.20826650800001,0.0,41.42782571200001
367,40.094609824,40.183941816,35.28421678800001,43.632936568000005,0.0,40.00859979600001
368,32.818300324000006,40.484444036,52.510304468,20.648006416000005,29.774879132000002,44.240158164
369,48.522881968,45.215896896000004,34.060653348,27.047443432,0.0,20.322824556
370,38.947540408,43.274994736000004,52.484332783999996,19.660328940000003,0.0,44.224853452000005
371,34.406739951999995,36.020183928,34.196301156000004,25.82797262,43.744637596000004,43.936357404
372,45.78657608800001,33.938731276,45.879450911999996,35.503736376000006,0.0,45.406175616000006
373,43.031927744,35.702360907999996,44.649030876000005,35.677524764000005,0.0,38.26161552400001
374,42.673486924,55.09791974,60.394113408,34.884432456000006,0.0,48.345399864
375,41.273261132,43.706092223999995,46.657037864,35.09666276,0.0,0.0
376,33.948562348,31.058325232,45.04049322,25.869870548,0.0,46.315011571999996
377,30.547470920000002,49.911128124,45.58540154800001,37.687335860000005,0.0,0.0
378,39.883547572,29.04273048,25.699936432000005,38.94967270000001,0.0,0.0
379,44.018875956,33.279785732,40.255517168000004,25.327907948,0.0,50.034578044
380,41.399576488,46.767211628,35.51800798000001,40.796186088,0.0,40.269606916
381,41.604808456,32.697891604000006,51.21689807599999,45.4905586,0.0,0.0
382,23.421885516000003,45.368104408,33.406418232,14.721060512000001,0.0,33.760806476000006
383,38.717726516,33.47858754000001,42.956114844000005,19.7568333,35.744565044,22.692619020000002
384,47.755479344,41.428818576000005,45.326497224,27.088860376,50.38026292399999,0.0
385,39.523056572,43.714669476,37.079459744000005,41.608602276,0.0,0.0
386,48.973850060000004,30.96987352,41.993719004,32.628663688,0.0,0.0
387,42.073567596000004,38.310419316,49.675542624,43.808501024,0.0,0.0
388,31.76784374,39.031477536000004,35.198979804,35.233072344,0.0,0.0
389,39.371841596,51.631814768,42.45108206,40.313248148,0.0,35.084603968
390,29.711085268000005,39.360965784,48.595795003999996,36.320346668000006,0.0,32.188120312
391,53.65704496800001,44.122846396,30.818160271999993,26.630110720000005,0.0,39.498816856000005
392,47.773930536,39.347026604,42.655237211999996,24.810872179999997,0.0,32.479663252
393,38.89290158800001,24.498178828000007,30.332245368000006,17.920106252,0.0,33.761762832
394,45.613075424,47.121885272,45.849744872,50.49364792400001,0.0,0.0
395,36.237288552,37.449458284,36.284911932,51.78106894,0.0,0.0
396,32.279051867999996,40.291519048000005,41.041333216,35.160090495999995,0.0,54.245671308
397,42.473107028,39.096487512,46.448681928,35.588982480000006,0.0,0.0
398,41.760290744,28.704779304,36.841825992,22.463585736,0.0,43.83053254800001
399,35.450454324000006,42.457928532,34.815743484,19.326285508,39.623896872,37.737655100000005
400,36.050343504,34.24685830800001,43.282722392000004,20.787685384,0.0,36.748879176
401,46.190690855999996,29.028363328000005,35.302459904,39.93266022,0.0,52.897339720000005
402,44.915798908000006,30.255327676000004,38.514920584,35.443618228000005,0.0,0.0
403,60.7650032,35.063654472,26.432378416000002,32.719209244000005,0.0,47.72857955600001
404,38.578509036,56.62511158000001,39.162707544,16.297523776,0.0,45.659345308
405,56.962297303999996,52.708787184,18.311816112,35.373925132,0.0,38.924904712
406,40.567151436,24.719811492000005,39.020096736000006,24.774638148,37.727314996000004,46.02933050400001
407,50.12722136400001,43.89151622800001,38.332417792,46.045523364000005,0.0,0.0
408,46.276112000000005,41.421818696,28.168848332000007,27.277216184000004,0.0,50.51125408
409,38.229799356,45.925268284000005,50.755406264000015,12.968780792,0.0,41.242105776
410,32.435476912000006,36.469186684,48.159541328,31.75894818,0.0,32.792185188
411,44.797590028,32.82908519200001,41.10407240799999,15.360768116000001,37.14489450800001,42.272519292000005
412,30.29997498,28.653943964,40.105565556,39.664295224,0.0,23.978160604000003
413,41.02766358,32.632736116000004,20.631682156000004,27.466912628,0.0,24.047400792
414,25.476003999999996,33.761693192,25.603041439999995,14.84928378,0.0,60.534701024
415,37.466927932,39.28742913600001,34.281205224000004,32.849019664000004,0.0,45.13944798000001
416,33.675582076,27.185871027999998,60.54955613600001,9.942730608,0.0,42.511970132
417,46.93529735600001,53.900175476,40.220063956,16.018748816,0.0,33.846624556
418,37.104422676000006,40.608501156,52.532538632000005,34.899082035999996,0.0,35.284665924
419,39.555394568000004,44.042970144,37.243968228,41.347912256,0.0,0.0
420,25.44875862,46.8408029,34.690293616,38.635801867999994,0.0,0.0
421,47.21383516400001,36.114429072,47.59190518799999,23.660241132,0.0,60.80585286
422,39.359229116,35.146375756000005,42.215791944,26.86288502,32.987619808000005,54.37879358400001
423,37.761730532,39.96598108,28.558498239999995,31.022110352000006,0.0,42.01966372
424,43.929303492,39.04379891600001,51.025328356,31.690304479999998,0.0,0.0
425,39.023955936,42.857768552,43.10221878000001,22.266779804,40.726782723999996,0.0
426,54.666915664,25.073321136000004,41.838749972,30.533010092,0.0,0.0
427,32.550678416000004,36.621464180000004,42.570727844000004,40.0806118,0.0,26.258158312000003
428,42.571143164000006,33.331405048,31.659287016000004,23.530405260000002,0.0,39.79422944
429,39.0710809,29.266537228,44.350692355999996,27.547322192000003,41.27598330399999,49.00503023200001
430,34.972078012000004,53.49189833200001,25.756043788,25.725118743999996,0.0,0.0
431,27.065825096,40.767213136,43.239272928000005,31.728986988000003,0.0,0.0
432,31.475164880000005,37.977689188,31.192495652,12.62859894,39.60770748,51.101117900000006
433,39.805019136,18.978838984000003,28.580985412000004,25.367322555999998,0.0,35.644981812000005
434,37.997192244,30.677757152,54.886519008000015,19.568866904,0.0,40.483377824
435,50.06622834000001,20.848497664,27.234203236000003,28.339727192,0.0,30.738539928
436,42.227623368,53.100940864,46.711538452,36.35817406,0.0,49.573163616
437,45.496467616000004,45.238908824,41.701093024,29.08558774,0.0,44.18150714800001
438,37.906713071999995,42.121073112,32.918743240000005,17.630919752,25.986603880000004,36.809515436
439,53.54497854,46.106583572000005,24.069999596000002,31.987227440000005,0.0,48.39803758400001
440,43.334683844,19.448212687999998,34.911511236,17.059460008,38.270632555999995,0.0
441,43.220352064000004,48.13956607200001,30.834565280000003,43.49075662800001,0.0,42.328202972
442,39.246456128,47.718186224,28.023475768,34.029960488,0.0,0.0
443,31.935179484000003,30.471832768000006,23.841059220000005,11.893458328000001,0.0,31.329139984000005
444,34.153107252000005,42.156380260000006,38.417894944,42.729247944,0.0,35.412397624
445,49.714878287999994,30.961844224,39.384344508000005,24.147170292,0.0,49.03265947599999
446,50.407109436,45.572003124000005,40.102953916,28.663498692,43.730692356,32.386012824
447,29.815713164,33.02345554,26.368666396000002,36.08473693599999,0.0,0.0
448,37.40823054000001,42.119906556000004,44.226376656,40.030355132000004,0.0,38.271304512
449,33.350109268000004,41.424639096,31.733316900000002,20.627040188000002,0.0,23.717488176
450,38.063175184,39.648956760000004,30.689624331999998,20.316982956,0.0,47.71272028800001
451,41.097328676000004,47.072469520000006,54.047890624,24.869389288000004,0.0,43.973978128
452,34.470843380000005,28.346244516000002,28.484903023999998,12.730640964000001,0.0,29.956677684
453,45.94271414800001,31.796976792000002,38.06313920400001,25.550628612000004,0.0,31.543021248000002
454,26.8293489,29.098331056000003,41.727551412,37.992380692000005,0.0,48.524635708000005
455,47.573568984000005,40.757488292,36.183920672,23.920691524000002,41.457053052,0.0
456,46.202804488000005,47.265055324,49.469788648000005,54.840980088,0.0,0.0
457,40.845907100000005,32.356144212000004,35.054873052000005,38.820710056,0.0,25.848206756000003
458,35.7455868,39.92948788,46.384463156,13.820105772,25.773484432,53.880696979999996
459,34.303987128,43.707816312000006,57.612745816,31.114012260000003,0.0,0.0
460,21.499653412,48.398224708,38.866765008,29.912793744,0.0,0.0
461,37.320100728,48.128679288,43.052572483999995,40.98046186799999,0.0,42.960388828
462,41.533214976,51.20756728,40.218381279999996,21.520454532,0.0,35.948959612
463,27.321297167999997,57.095241696,48.999899596,9.607608848,0.0,37.843950992
464,29.589318132000002,51.950549264,37.569048876,34.689485492,0.0,0.0
465,46.311430848,32.799461068,31.786677756000003,39.445736508,0.0,0.0
466,26.834143235999996,20.269755572000005,34.481911904,43.239511336,0.0,29.520747764
467,28.295199528000005,38.00574289600001,36.451131724,41.17352968,0.0,0.0
468,38.6733267,39.09075420800001,48.935815116,33.540440148,0.0,50.560134828
469,32.332979012,45.962350736000005,27.870848784000003,35.121705060000004,0.0,42.377009048000005
470,34.457296703999994,42.111411756,48.66995643600001,59.04576882,0.0,0.0
471,40.046604296,52.897691363999996,26.738126527999995,21.804971148000003,0.0,27.03055552
472,33.375648832,50.431704075999995,39.56419881200001,20.676483048,0.0,37.578330788
473,49.572160872000005,40.51709437600001,38.364754948,32.575158972,0.0,36.553737896
474,31.292632608000005,33.677495792,31.550282452,11.497891752000001,43.555866452000004,46.4718772
475,42.650745548,49.775622688000006,49.20412872799999,40.206248684,0.0,58.082694388
476,56.795082624,38.710671028,47.084635608,39.352411184000005,0.0,18.794625828000004
477,48.885123584,39.73296167200001,48.874558984,15.31167508,0.0,32.535682384
478,42.201981596,33.618491332,27.264876764,45.63985013200001,0.0,46.43882846
479,29.248458948,38.387284660000006,39.163848220000006,29.62102814,0.0,47.148911772000005
480,27.503085444000003,34.571773116,50.21761704000001,17.474566304,0.0,0.0
481,49.47101544,36.613177492000005,40.477925516,22.589124272,0.0,45.085087599999994
482,26.102879316000006,41.313634107999995,32.741635636,31.552276252,0.0,58.287180568
483,32.71834899600001,16.744016116,39.568855664000004,24.527397688,0.0,40.21812258800001
484,34.218990572,49.284439516,46.27470577599999,15.163275748000002,0.0,50.83943508000001
485,57.46777946,33.624055580000004,41.943793756000005,29.034509544,53.791944788,43.36023892800001
486,47.969461804000005,49.342501408000004,37.336230132000004,48.400092443999995,0.0,0.0
487,39.649112568,40.327290232,31.840379356000003,33.362646056,0.0,51.446767380000004
488,40.301366271999996,43.579452880000005,44.18926798,39.41646558,0.0,0.0
489,41.884641672,39.43230923200001,35.125009308,26.732857492,0.0,41.745675564
490,30.046546839999998,33.868962984,51.75763949200001,33.680505835999995,0.0,0.0
491,38.20143352,39.48726536,44.140095252,30.808767544000006,0.0,23.142868128
492,50.31518758400001,36.2441006,42.245321836,44.48430344,0.0,49.84561638800001
493,41.597905252000004,33.84795514800001,33.365683792000006,27.021185464000002,0.0,41.346554364
494,31.238434504,55.6964318,32.20545542400001,46.692542876,0.0,0.0
495,50.754558632,29.479034188000004,46.400740632,42.915319112,0.0,0.0
496,40.39394894,38.150682008000004,45.78328918,21.263364532,43.10980256,29.901472296000005
497,35.613482604000005,31.258845328000007,46.459204723999996,16.327975568,0.0,36.28934502
498,49.49291438400001,32.3013519,47.11952178000001,37.071153092,0.0,0.0
499,35.659606083999996,27.947222500000002,43.883350183999994,11.968741188,41.226589784,37.629345916
500,27.948420163999998,53.068735000000004,36.207948704,13.183345275999999,34.259416104,0.0
501,26.591098024000004,41.038919304,40.792789903999996,11.833306220000003,0.0,24.77411344
502,45.776987244,35.344627984,27.420774540000004,51.763921216,0.0,0.0
503,30.289003796000003,44.305440592000004,31.792964140000002,15.636483008000003,0.0,34.067733304
504,38.958445836,33.161292440000004,40.342441764,33.921377944,0.0,36.449147596
505,32.627351260000005,42.88871512,36.187998220000004,21.773221412000005,0.0,36.86437543600001
506,34.55119851600001,52.182818076000004,41.38514412799999,8.38624664,0.0,36.557305228000004
507,51.398826504000006,48.998447184,50.757663876,27.076903688000005,45.981328008,39.144825080000004
508,29.678316476,21.317973528,57.180022048,19.914189324,31.289146052,48.79045258
509,46.176558952,37.954443872000006,26.747068256000002,33.82635508400001,0.0,0.0
510,32.409014140000004,50.01372866,50.393171476,15.203548399999999,44.172269484,29.431435416000003
511,41.003121268,54.777864284,54.551181840000005,17.570471276,24.425717908,45.026792296
512,40.921816496,40.29171203600001,35.03735533600001,19.015219572,0.0,45.513277876000004
513,23.49274058,26.994141476,51.924923236,29.775012236,0.0,0.0
514,30.271852392,23.485446744,52.101072959999996,18.925616544,40.164881152,48.940246812
515,43.149651028,46.481648804,48.098546308,24.907799452000003,40.447880256,48.301307084
516,32.204553116,32.868163472,46.86530178400001,10.043661944,45.601591296,41.579696452
517,56.7585576,39.157564768,47.31069935199999,31.731711188,31.172952251999998,39.116279184
518,41.985573372,31.711019748000002,47.423508612,18.67498606,0.0,39.840540148
519,36.49339741200001,46.192435444000004,32.945730288,18.883408592000002,0.0,34.480519568
520,40.518548152,53.690418188,39.041600196000005,48.233245408,0.0,32.288807524000006
521,42.58263732,41.61784618800001,34.8110003,20.111829464,0.0,53.756871843999996
522,46.63864298,40.7086486,48.121711692000005,37.446061648,0.0,39.39849359200001
523,26.393655896000002,41.720243280000005,42.43799313600001,11.542298892000002,0.0,30.787943588000005
524,38.62201527600001,42.97375982,51.787740064,55.21628526,0.0,33.743922676
525,46.999321956,38.51567404,33.009494028,23.010202980000003,0.0,34.301183928
526,54.20727456400001,31.060362080000004,36.984346256,23.492659612,0.0,46.997900764
527,40.741398952000004,30.487089496000003,48.256049624,28.181345028,0.0,58.16281926
528,46.043624312,43.02834438400001,47.964911892,35.934760736,0.0,0.0
529,44.142878432,39.204490148000005,45.851764844,19.493684008000002,0.0,25.937284016
530,55.25599492399999,48.55646432000001,32.009945712000004,34.373953932,54.442433268,0.0
531,42.758175104,34.10643056,39.302719200000006,21.763232392,0.0,33.564701895999995
532,32.34706952,34.847055628,40.27783582000001,38.106445912,0.0,0.0
533,45.013778951999996,40.023120644,29.303598596,42.135387679999994,0.0,0.0
534,26.260819880000003,28.717830888,46.796150492,16.02808094,0.0,43.44701728
535,31.207306856,34.545338028,30.473488952000004,30.440995404,0.0,40.754215652000006
536,37.67729036,37.069428416,44.019124764,45.007238232,0.0,47.04107680400001
537,34.024512644000005,38.24533494,30.659826924,22.588559908,41.25444056400001,29.82906138
538,41.408934204000005,51.489361468000006,47.17503536,15.769013092,0.0,58.512750868000005
539,26.29891626,37.981150424,43.597460984,40.712293832,0.0,49.058935088
540,42.753604604,40.357775576,20.768559384000003,19.802927676,0.0,56.65002100000001
541,38.007469388000004,40.851719136,54.11706344,31.058156128000004,0.0,0.0
542,50.078749956,35.43396147200001,34.289924572,29.721025968000003,0.0,35.725498076
543,40.13767351600001,50.566044068000004,38.14423284,16.594118436,0.0,48.042286328
544,41.284306252,38.361553308,39.974856732,15.564689228000002,0.0,52.328031028
545,38.96000773200001,33.00985018,46.971189488,22.958812108,0.0,44.818430104
546,55.374945056,42.630631056,41.790987652,30.948411252000003,0.0,43.657864032000006
547,34.510720628,40.813258844,29.846846468,14.686737991999998,0.0,42.220105756
548,39.515864564,44.546643072,42.24528178,20.25695398,33.844827456000004,0.0
549,31.218838132,32.478426408000004,50.89386634,37.37782146399999,0.0,0.0
550,27.436278396000002,29.738286716,35.785547791999996,31.010686328000002,0.0,42.467369788
551,46.072723496,33.004939772,52.559879876,21.256144120000002,0.0,44.67190554
552,47.351116964,36.251032427999995,42.797390388000004,23.69958814,0.0,33.171810076
553,34.60045882,32.410606224,41.876947964,41.221661756,0.0,34.546112220000005
554,24.418015163999996,39.784536068,28.492443036000004,31.907412792000002,0.0,0.0
555,36.01887598,25.244857064000005,35.977482175999995,39.41153702,0.0,37.607067096
556,40.596000448,35.274123228,43.692142499999996,32.00035476000001,0.0,23.178164375999998
557,36.834521668,30.721841076,48.132934784,49.25691024400001,0.0,0.0
558,31.163769291999998,40.611319064,41.61425984400001,17.024647492,33.437581044000005,0.0
559,47.04713958,44.186908612,39.560455512,26.96832282,0.0,36.296574824000004
560,32.409692944,28.922837272000002,27.214139336,27.11229816799999,0.0,37.245881208
561,41.648154764,39.162325756,34.59583071600001,22.141938384,0.0,23.637085156000005
562,31.27681949600001,50.332550464,51.3128201,41.71903684,0.0,28.730334992
563,37.619838456,50.883481288,44.903513332,39.43519585599999,0.0,41.985668856000004
564,37.117328140000005,27.746628604000005,35.78507262,31.737463716000004,0.0,0.0
565,28.514396872000003,46.602187772,33.355738452000004,35.537429788,0.0,0.0
566,36.069958944,36.811218144,36.698534848,52.031551692,0.0,0.0
567,51.304290640000005,43.22304407600001,48.42122771200001,54.68435356000001,0.0,39.553677992000004
568,46.073161736,35.633724232000006,35.718157068000004,42.620463916,0.0,46.54270725200001
569,35.754221376000004,40.786738176,30.677049732,38.76926486,0.0,0.0
570,40.771693404,28.794790796,28.279732124000002,43.45570695200001,0.0,31.439551956
571,27.449656604,24.679413311999998,47.489896892000004,6.708499068,45.110204208000006,33.844820748000004
572,54.986552528,32.819004220000004,46.759632092,35.07948938,0.0,23.073045788
573,49.023430100000006,38.43912444000001,51.08452329199999,21.301819348000002,40.891219219999996,39.031636996
574,27.540754816000003,47.470079172,52.657853468000006,14.858214420000001,28.629705031999997,0.0
575,32.954572528,49.64925348,24.771722844,11.504100532,0.0,45.398574436000004
576,50.304739616000006,35.922463388000004,44.84597417999999,35.210364564,0.0,51.658902764000004
577,38.05966574000001,43.538913672,41.86521012000001,32.604040136,0.0,0.0
578,27.706562639999998,38.237074727999996,25.022362992,21.063249452,0.0,45.665963956
579,51.603205568,38.369832716000005,32.76984766,29.706171324000003,28.541111032,0.0
580,42.601872828000005,38.6020763,43.99078728,52.39718980000001,0.0,0.0
581,36.372962848,33.625825968,41.090920620000006,12.094483288000001,0.0,39.863639283999994
582,38.095748196,23.565242116,39.60627258,18.599056644,36.139626972,37.18285252400001
583,39.28773256000001,49.066185184,40.513146408,47.65152588000001,0.0,46.586143648000004
584,38.508999404,43.226623256,33.86368735200001,19.238973744,0.0,60.145148940000006
585,37.203819712000005,48.847281168,52.558078476000006,31.9122352,0.0,42.287621572000006
586,57.46632538000001,32.596639808,41.153844612,28.017866796,0.0,33.52717673600001
587,38.903647844,36.631394576000005,40.928183268,14.699417012000001,41.300829928,0.0
588,55.66969941599999,30.707139723999997,40.88463096,25.043246736,0.0,45.998823424
589,36.671006864000006,48.590298788000005,34.56825148,16.003975868000005,42.918221844,0.0
590,35.48826940800001,28.318275916,51.609286784,23.873470559999998,0.0,36.211544256
591,54.444777124,50.76098977600001,31.991045868,33.09864142,0.0,42.273439392
592,36.516992336,38.844317876,36.44976934,24.551899732000003,0.0,42.384184747999996
593,37.806201216000005,30.511903028,34.589112592000006,46.279087780000005,0.0,52.262780912
594,38.254148611999995,30.947584920000004,41.113076443999994,23.66307748,0.0,45.458787580000006
595,36.892368024,44.951662680000005,58.627456692,41.00419818,0.0,0.0
596,30.669378388000002,42.608794728,34.533345876,25.44376218,0.0,35.558944192
597,32.205082592000004,48.384291260000005,34.243692776,53.24010178,0.0,0.0
598,54.96963539600001,32.138780824,39.988519747999995,47.854645104,0.0,50.475298564000006
599,31.784869571999998,55.81600065600001,31.737535896,16.921289324,0.0,42.392215048000004
600,44.801235196,36.315987768,32.37550156,38.64127088,0.0,0.0
601,36.73848401200001,49.857686716,35.313918824,25.362135952000003,0.0,31.314900848000004
602,33.10889515600001,37.761672396,19.086585196,16.415809664,0.0,28.35612942
603,27.238662412000004,34.862346468000005,36.65459034799999,31.997379984000002,0.0,40.81420212
604,48.757631956000004,29.733494400000005,23.985116872,42.614244984,0.0,0.0
605,44.151593432,35.961211152000004,31.377688179999996,20.167017668,0.0,35.516467903999995
606,56.548109392,40.87456580400001,27.305202679999997,29.85317712,0.0,37.592862432000004
607,28.418669184000002,37.542945316,53.354279723999994,25.284627656,0.0,0.0
608,29.993995712,41.355478576,27.402370536,40.444390544,0.0,0.0
609,34.53615032,38.36347576400001,38.008968056,26.018653372,0.0,0.0
610,46.461353364000004,46.33633680400001,47.079130664000004,43.21421289600001,0.0,55.05408474
611,43.805108268000005,46.39185834800001,47.940274464,31.638820096000003,0.0,33.21694216
612,47.676757088,35.980769492,40.400927620000004,39.98831368,0.0,52.53744355600001
613,25.462281268,25.917511064,32.798807764,11.644913416000001,0.0,31.726754684000003
614,51.471722156,31.837175228000003,57.629672564,26.073518504,0.0,46.213065968
615,27.484319512,53.76972588000001,39.673760508,30.091012780000003,0.0,0.0
616,37.325942804,43.428485744,43.334059304,35.66971872,0.0,27.680042928
617,47.961571996,47.777202988,44.802420655999995,54.321792688,0.0,33.224455123999995
618,44.717095232000005,56.31435596000001,50.17485165600001,18.777772712,43.425628692000004,19.554938128
619,41.17092556000001,29.164895812,40.623503652000004,27.054430571999998,0.0,0.0
620,43.85396678,33.707276368,41.084892596,14.305868412,0.0,38.77430322
621,40.29746807200001,52.63321939200001,32.317705600000004,17.004927956000003,0.0,33.763496972
622,40.445404212,26.186694216000006,42.064988215999996,21.419590192000005,0.0,44.690914252000006
623,37.790811544,44.042524252,42.966851456,45.50719178,0.0,16.876221448
624,29.283786840000005,44.143545292000006,48.005668676,28.868168548000007,0.0,56.396645044
625,29.682800152000006,39.538103240000005,45.173078284000006,30.985991820000002,0.0,42.899361536
626,45.57927498400001,33.44832178800001,51.94503476,53.837650667999995,0.0,0.0
627,41.19954594000001,53.730050188,49.241916524000004,48.209386424,0.0,49.26298544800001
628,25.897873236000002,51.444147216000005,36.729541084000005,36.427799400000005,0.0,34.123880836
629,38.439758832,32.077867724,35.997880416,38.531745992,0.0,40.770342303999996
630,43.039625439999995,22.221266156000002,38.410647000000004,47.245231136,0.0,0.0
631,31.380984040000005,52.381908088,42.92874019600001,35.8478755,0.0,41.140900095999996
632,45.672109496000004,58.79436193600001,54.690102356000004,38.242624284,0.0,29.130808732000002
633,35.670957916,42.229767484,31.203929151999997,17.159851840000005,41.961525916,0.0
634,37.708427119999996,49.776622716,43.080023336000004,28.029907496,0.0,37.243628728
635,51.71505158800001,51.01399319600001,37.70271617600001,27.958005284000002,0.0,35.64560306400001
636,43.894563056,38.15902559999999,34.898389279999996,20.939546560000004,0.0,45.499583716000004
637,29.113099260000002,55.46124188,41.515766312000004,14.997178332000002,0.0,38.4549193
638,39.827458812,36.725336352,35.283678691999995,34.721223619999996,0.0,34.626221336
639,20.522059816,31.005163796,51.8182419,29.022705768,0.0,34.883834332
640,26.776431424000002,41.54623659600001,38.16046828399999,18.710375616000004,0.0,40.349758424
641,45.783030268000005,36.475542236,54.77149034799999,43.07144824,0.0,0.0
642,32.64484602,36.111128528,42.078068648,49.608240843999994,0.0,0.0
643,31.331929160000005,37.844248044,55.54913824,24.954271835999997,0.0,29.992533968
644,43.43888716400001,36.723544428000004,45.94828991999999,24.210819780000005,0.0,46.644828448000005
645,33.715008260000005,29.11645584,52.023413571999995,12.448636584,37.75536967600001,0.0
646,42.706463684,44.542742652,55.336765004,17.298943816,0.0,56.132623972000005
647,29.810325860000003,42.788155632,42.993763519999995,30.140685412,0.0,0.0
648,28.277675147999997,53.093528976,40.84982532800001,39.608073583999996,0.0,0.0
649,37.6147616,36.500350868000005,40.37795528,21.780592412,0.0,48.537985823999996
650,33.92460622,33.827002983999996,34.8796871,26.315355904000004,0.0,25.468833312000005
651,36.480916308,38.568570236,38.367211104,37.269606132,0.0,33.468788544000006
652,44.76086664,20.637919652,51.053963932,42.168899327999995,0.0,27.169501864
653,36.596853159999995,56.29982358000001,50.089226079999996,37.071336511999995,0.0,47.435435108
654,40.352467704,57.603485500000005,39.69909579200001,23.225941432,0.0,48.581722391999996
655,30.899243436000003,58.00490837200001,30.9598468,35.760219636,0.0,0.0
656,23.11225922,37.48200064,47.799644584,20.402116508000002,0.0,0.0
657,41.192235132,27.872216964000003,33.955182192,53.97231756400001,0.0,0.0
658,51.055377879999995,40.967031104,37.62958279600001,58.326371172,0.0,46.779700708
659,31.196173096000003,41.638283352,31.706607651999995,20.98152708,0.0,17.921504344000002
660,40.237745732,44.882374652,43.376955336,11.860262368000003,43.405776508,0.0
661,33.086567384,50.58931873200001,43.58481888,43.166482175999995,0.0,0.0
662,37.18245839200001,37.008031992,38.650238492,17.143008364,0.0,45.773041792
663,37.442540512,43.399746348,29.367003996,27.351043223999998,0.0,0.0
664,45.41086267600001,34.645649136,33.685793564,22.025722288000004,0.0,48.388193636
665,48.581883208,40.52861908399999,40.25195608000001,26.579439152,23.673073496,0.0
666,50.658214476000005,47.886324356,50.882419052,31.182357300000003,0.0,39.697957776
667,21.222432588,47.171996432,54.59914839600001,36.20584712,0.0,43.300717448
668,48.615666276,30.58293848,39.063171131999994,48.156673216,0.0,36.78496938800001
669,34.915998048,40.909580656,49.356755004,39.29619258,0.0,44.523709460000006
670,35.601640616000005,30.643815324000002,37.009607808,20.59052562,0.0,51.52092315200001
671,40.82133496,36.844905583999996,26.1136848,20.539980540000002,0.0,34.92557575600001
672,32.485505604,42.923373704,36.73902556,35.307219056,0.0,0.0
673,29.551277684,27.286010111999996,50.60721722,22.826778208,28.48171286000001,0.0
674,43.391700128,43.57803738,57.60521890400001,16.620142528000002,0.0,45.956342656000004
675,34.67339178,45.641963792,26.683350380000004,17.729250940000004,0.0,45.431741560000006
676,43.281304312,42.926276412,31.690847308,34.264417564000006,0.0,36.722355824000005
677,53.571353531999996,39.191751520000004,39.334847148,26.000995468000003,41.472767872000006,0.0
678,42.261943452000004,29.866203292000005,55.201073388,35.30855777200001,0.0,34.742605924
679,45.413915036,39.701446584,66.82280638,41.015722012,0.0,38.703988116
680,37.70445328,28.006595916000006,51.85328571200001,23.768574584000003,51.08676945199999,0.0
681,34.334267996,26.974256268,32.01822867600001,38.134237936000005,0.0,0.0
682,53.868813332,28.625160859999998,48.04471370800001,42.004456824,0.0,36.065185760000006
683,39.279822412,46.227132644,47.782857324000005,37.162749512000005,0.0,43.010298644
684,37.487389792,35.07046628,43.547066220000005,34.785262764,0.0,34.667040455999995
685,36.778864320000004,36.565942140000004,32.272232344,32.345253428,0.0,0.0
686,39.646588516,43.811975904,34.333714664,21.985293736,23.641475944,37.610021856
687,48.034365432,23.633949464000004,48.09654564400001,34.974454236,0.0,42.8997465
688,50.213630124,40.853514936,41.441461208,50.33727237200001,0.0,0.0
689,22.67317332,42.394550052,25.118311156,35.56087848,0.0,0.0
690,40.419287124,56.730024363999995,44.057596104000005,13.492113964,0.0,41.331064936000004
691,38.849688144000005,26.804185083999997,22.568438332000003,25.032558700000003,0.0,46.767495144
692,39.852566759999995,37.84579892000001,43.01855315600001,25.73157042,49.526670228,0.0
