Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6,Angle7,Distance7,Density7
 849,7.14631379480578,1.53590383715084,1,4.44097838729316,5.31765658341085,0,0,0,0,7.14631379480578,0,0,0,0,0,0,0,0,0,0,0
 849,7.14631379480578,1.53590383715084,1,4.44097838729316,5.31765658341085,1,6.24771983029711,4.12072102824411,0,7.14631379480578,0,0,0,0,0,0,0,0,0,0,0
 849,7.14631379480578,1.53590383715084,1,4.44097838729316,5.31765658341085,1,6.24771983029711,4.12072102824411,2,7.14631379480578,0,0,0,0,0,4.56091406872766,4.68592143030506,0,0,0,0
 849,7.14631379480578,1.53590383715084,1,4.44097838729316,5.31765658341085,1,6.24771983029711,4.12072102824411,2,7.14631379480578,0,0,0,0,0,4.56091406872766,4.68592143030506,3,0,0,0
 849,7.14631379480578,1.53590383715084,1,4.44097838729316,5.31765658341085,1,2.24318067307913,4.74893826503474,2,7.14631379480578,0,0,0,0,0,4.56091406872766,4.68592143030506,3,0,0,0
 849,7.14631379480578,1.53590383715084,1,4.44097838729316,5.31765658341085,1,2.24318067307913,4.74893826503474,2,7.14631379480578,4.89894759695077,2,0,0,0,4.56091406872766,4.68592143030506,3,0,0,0
 850,5.3649199856995,4.59557886597695,1,6.09032103142941,4.49204197244885,0,0,0,0,5.3649199856995,0,0,0,0,0,0,0,0,0,0,0
 850,5.3649199856995,4.59557886597695,1,6.09032103142941,4.49204197244885,1,4.84912175145647,3.35965632929847,0,5.3649199856995,0,0,0,0,0,0,0,0,0,0,0
 850,5.3649199856995,4.59557886597695,1,6.09032103142941,4.49204197244885,1,4.84912175145647,3.35965632929847,3,5.3649199856995,0,0,0,0,0,5.6533453971008,3.29561533792587,0,0,0,0
 850,5.3649199856995,4.59557886597695,1,6.09032103142941,4.49204197244885,1,4.84912175145647,3.35965632929847,3,5.3649199856995,0,0,0,0,0,5.6533453971008,3.29561533792587,3,0,0,0
 850,5.3649199856995,4.59557886597695,1,6.09032103142941,4.49204197244885,1,4.84912175145647,3.35965632929847,3,5.3649199856995,0,0,0,0,0,5.6533453971008,3.29561533792587,3,7.31282449111924,2.75360296993484,1
 851,4.77787396538725,6.24067232810517,2,8.30421565115943,7.2589546642036,0,0,0,0,4.77787396538725,0,0,0,0,0,0,0,0,0,0,0
 851,4.77787396538725,6.24067232810517,2,8.30421565115943,7.2589546642036,2,5.80174515805245,4.49435244841566,0,4.77787396538725,0,0,0,0,0,0,0,0,0,0,0
 851,4.77787396538725,6.24067232810517,2,8.30421565115943,7.2589546642036,2,5.80174515805245,4.49435244841566,5,4.77787396538725,0,0,0,0,0,6.9728330382458,3.12608750449993,0,0,0,0
 851,4.77787396538725,6.24067232810517,2,8.30421565115943,7.2589546642036,2,5.80174515805245,4.49435244841566,5,4.77787396538725,0,0,0,0,0,6.9728330382458,3.12608750449993,1,0,0,0
 851,4.77787396538725,6.24067232810517,2,8.30421565115943,7.2589546642036,2,5.80174515805245,4.49435244841566,5,4.77787396538725,0,0,0,0,0,6.9728330382458,3.12608750449993,1,2.48718458023584,7.04235298749939,1
 852,9.00925752694157,4.51356476130766,1,5.54678320728116,5.37676394655607,0,0,0,0,9.00925752694157,0,0,0,0,0,0,0,0,0,0,0
 852,9.00925752694157,4.51356476130766,1,5.54678320728116,5.37676394655607,2,6.3687292733957,5.5919938694305,0,9.00925752694157,0,0,0,0,0,0,0,0,0,0,0
 852,9.00925752694157,4.51356476130766,1,5.54678320728116,5.37676394655607,2,6.3687292733957,5.5919938694305,4,9.00925752694157,0,0,0,0,0,5.89783478962196,7.3503096168805,0,0,0,0
 852,9.00925752694157,4.51356476130766,1,5.54678320728116,5.37676394655607,2,6.3687292733957,5.5919938694305,4,9.00925752694157,0,0,0,0,0,5.89783478962196,7.3503096168805,2,0,0,0
 852,9.00925752694157,4.51356476130766,1,5.54678320728116,5.37676394655607,2,6.3687292733957,5.5919938694305,4,9.00925752694157,0,0,0,0,0,5.89783478962196,7.3503096168805,2,2.34102557856858,5.99695906864948,1
 853,3.36288045907062,3.89379389343442,1,5.91186753690737,2.94144599587153,0,0,0,0,3.36288045907062,0,0,0,0,0,0,0,0,0,0,0
 853,3.36288045907062,3.89379389343442,1,5.91186753690737,2.94144599587153,1,1.93903119780318,3.56096783589162,0,3.36288045907062,0,0,0,0,0,0,0,0,0,0,0
 853,3.36288045907062,3.89379389343442,1,5.91186753690737,2.94144599587153,1,1.93903119780318,3.56096783589162,6,3.36288045907062,0,0,0,0,0,5.36445013328556,7.03833007297616,0,0,0,0
 853,3.36288045907062,3.89379389343442,1,5.91186753690737,2.94144599587153,1,1.93903119780318,3.56096783589162,6,3.36288045907062,0,0,0,0,0,5.36445013328556,7.03833007297616,1,0,0,0
 853,3.36288045907062,3.89379389343442,1,5.91186753690737,2.94144599587153,1,3.31033053041485,5.10062534348679,1,3.36288045907062,0,0,0,0,0,5.36445013328556,7.03833007297616,1,0,0,0
 853,3.36288045907062,3.89379389343442,1,5.91186753690737,2.94144599587153,1,3.31033053041485,5.10062534348679,1,3.36288045907062,2.78763391258369,2,0,0,0,5.36445013328556,7.03833007297616,1,0,0,0
 854,7.39830155343975,7.12913924506474,1,6.66963677354413,7.71691584409129,0,0,0,0,7.39830155343975,0,0,0,0,0,0,0,0,0,0,0
 854,7.39830155343975,7.12913924506474,1,6.66963677354413,7.71691584409129,2,7.12902627780693,6.99546714652295,0,7.39830155343975,0,0,0,0,0,0,0,0,0,0,0
 854,7.39830155343975,7.12913924506474,1,6.66963677354413,7.71691584409129,2,7.12902627780693,6.99546714652295,3,7.39830155343975,0,0,0,0,0,5.07968874996802,5.20593658078763,0,0,0,0
 854,7.39830155343975,7.12913924506474,1,6.66963677354413,7.71691584409129,2,7.12902627780693,6.99546714652295,3,7.39830155343975,0,0,0,0,0,5.07968874996802,5.20593658078763,1,0,0,0
 854,7.39830155343975,7.12913924506474,1,6.66963677354413,7.71691584409129,2,4.74593497863086,4.42170587821739,3,7.39830155343975,0,0,0,0,0,5.07968874996802,5.20593658078763,1,0,0,0
 854,7.39830155343975,7.12913924506474,1,6.66963677354413,7.71691584409129,2,4.74593497863086,4.42170587821739,3,7.39830155343975,5.44608981873568,2,0,0,0,5.07968874996802,5.20593658078763,1,0,0,0
 855,4.37187270489374,2.41362251105847,2,4.66259998529021,5.15881830710659,0,0,0,0,4.37187270489374,0,0,0,0,0,0,0,0,0,0,0
 855,4.37187270489374,2.41362251105847,2,4.66259998529021,5.15881830710659,1,6.51949712438067,4.10457087684265,0,4.37187270489374,0,0,0,0,0,0,0,0,0,0,0
 855,4.37187270489374,2.41362251105847,2,4.66259998529021,5.15881830710659,1,6.51949712438067,4.10457087684265,2,4.37187270489374,0,0,0,0,0,5.46160057720968,5.97050421747625,0,0,0,0
 855,4.37187270489374,2.41362251105847,2,4.66259998529021,5.15881830710659,1,6.51949712438067,4.10457087684265,2,4.37187270489374,0,0,0,0,0,5.46160057720968,5.97050421747625,1,0,0,0
 855,4.37187270489374,2.41362251105847,2,4.66259998529021,5.15881830710659,1,6.51949712438067,4.10457087684265,2,4.37187270489374,0,0,0,0,0,5.46160057720968,5.97050421747625,1,7.92016361183658,5.1671062850564,1
 856,6.08000460153791,6.61374250165178,1,7.71721844262454,5.52857793661546,0,0,0,0,6.08000460153791,0,0,0,0,0,0,0,0,0,0,0
 856,6.08000460153791,6.61374250165178,1,7.71721844262454,5.52857793661546,1,4.39135486421594,3.5493906917936,0,6.08000460153791,0,0,0,0,0,0,0,0,0,0,0
 856,6.08000460153791,6.61374250165178,1,7.71721844262454,5.52857793661546,1,4.39135486421594,3.5493906917936,3,6.08000460153791,0,0,0,0,0,3.61399840237194,5.6359178309333,0,0,0,0
 856,6.08000460153791,6.61374250165178,1,7.71721844262454,5.52857793661546,1,4.39135486421594,3.5493906917936,3,6.08000460153791,0,0,0,0,0,3.61399840237194,5.6359178309333,2,0,0,0
 856,6.08000460153791,6.61374250165178,1,7.71721844262454,5.52857793661546,1,5.95908502108665,4.17983140979409,2,6.08000460153791,0,0,0,0,0,3.61399840237194,5.6359178309333,2,0,0,0
 856,6.08000460153791,6.61374250165178,1,7.71721844262454,5.52857793661546,1,5.95908502108665,4.17983140979409,2,6.08000460153791,0,0,3.9302291158356,7.24097042704989,1,3.61399840237194,5.6359178309333,2,0,0,0
 857,6.89799966735484,7.23707450851019,2,6.99740596598484,3.71020845952784,0,0,0,0,6.89799966735484,0,0,0,0,0,0,0,0,0,0,0
 857,6.89799966735484,7.23707450851019,2,6.99740596598484,3.71020845952784,1,7.21725407085844,4.67456041278897,0,6.89799966735484,0,0,0,0,0,0,0,0,0,0,0
 857,6.89799966735484,7.23707450851019,2,6.99740596598484,3.71020845952784,1,7.21725407085844,4.67456041278897,3,6.89799966735484,0,0,0,0,0,5.3014050186209,6.11107524313803,0,0,0,0
 857,6.89799966735484,7.23707450851019,2,6.99740596598484,3.71020845952784,1,7.21725407085844,4.67456041278897,3,6.89799966735484,0,0,0,0,0,5.3014050186209,6.11107524313803,1,0,0,0
 857,6.89799966735484,7.23707450851019,2,6.99740596598484,3.71020845952784,1,4.11349735628693,6.58905131146454,3,6.89799966735484,0,0,0,0,0,5.3014050186209,6.11107524313803,1,0,0,0
 857,6.89799966735484,7.23707450851019,2,6.99740596598484,3.71020845952784,1,4.11349735628693,6.58905131146454,3,6.89799966735484,4.59490093906487,2,0,0,0,5.3014050186209,6.11107524313803,1,0,0,0
 858,3.09435352698541,6.99241753014969,1,2.85614519594547,5.30464368982227,0,0,0,0,3.09435352698541,0,0,0,0,0,0,0,0,0,0,0
 858,3.09435352698541,6.99241753014969,1,2.85614519594547,5.30464368982227,2,4.31616253860648,2.74230855610355,0,3.09435352698541,0,0,0,0,0,0,0,0,0,0,0
 858,3.09435352698541,6.99241753014969,1,2.85614519594547,5.30464368982227,2,4.31616253860648,2.74230855610355,4,3.09435352698541,0,0,0,0,0,6.67030666397388,7.10735333554804,0,0,0,0
 858,3.09435352698541,6.99241753014969,1,2.85614519594547,5.30464368982227,2,4.31616253860648,2.74230855610355,4,3.09435352698541,0,0,0,0,0,6.67030666397388,7.10735333554804,1,0,0,0
 858,3.09435352698541,6.99241753014969,1,2.85614519594547,5.30464368982227,2,4.31616253860648,2.74230855610355,4,3.09435352698541,0,0,0,0,0,6.67030666397388,7.10735333554804,1,4.04821231397366,6.49682875136133,1
 859,7.37743423930673,4.33329266843901,2,2.52747247057218,5.13871481803853,0,0,0,0,7.37743423930673,0,0,0,0,0,0,0,0,0,0,0
 859,7.37743423930673,4.33329266843901,2,2.52747247057218,5.13871481803853,2,3.67228128571021,4.72712213498167,0,7.37743423930673,0,0,0,0,0,0,0,0,0,0,0
 859,7.37743423930673,4.33329266843901,2,2.52747247057218,5.13871481803853,2,3.67228128571021,4.72712213498167,4,7.37743423930673,0,0,0,0,0,0,0,0,0,0,0
 859,7.37743423930673,4.33329266843901,2,2.52747247057218,5.13871481803853,2,3.67228128571021,4.72712213498167,4,7.37743423930673,5.93473267804005,2,0,0,0,0,0,0,0,0,0
 860,5.50371291187799,4.88676743178192,1,7.61203931754881,4.79174271964136,0,0,0,0,5.50371291187799,0,0,0,0,0,0,0,0,0,0,0
 860,5.50371291187799,4.88676743178192,1,7.61203931754881,4.79174271964136,1,5.66489250984089,4.78483425415206,0,5.50371291187799,0,0,0,0,0,0,0,0,0,0,0
 860,5.50371291187799,4.88676743178192,1,7.61203931754881,4.79174271964136,1,5.66489250984089,4.78483425415206,4,5.50371291187799,0,0,0,0,0,4.69087302634858,6.73607817584254,0,0,0,0
 860,5.50371291187799,4.88676743178192,1,7.61203931754881,4.79174271964136,1,5.66489250984089,4.78483425415206,4,5.50371291187799,0,0,0,0,0,4.69087302634858,6.73607817584254,2,0,0,0
 860,5.50371291187799,4.88676743178192,1,7.61203931754881,4.79174271964136,1,4.23401933321555,5.15472451102855,4,5.50371291187799,0,0,0,0,0,4.69087302634858,6.73607817584254,2,0,0,0
 860,5.50371291187799,4.88676743178192,1,7.61203931754881,4.79174271964136,1,4.23401933321555,5.15472451102855,4,5.50371291187799,8.2370708339367,1,0,0,0,4.69087302634858,6.73607817584254,2,0,0,0
 861,3.57732507025714,4.23233051221984,1,7.07910305608658,4.77873541819455,0,0,0,0,3.57732507025714,0,0,0,0,0,0,0,0,0,0,0
 861,3.57732507025714,4.23233051221984,1,7.07910305608658,4.77873541819455,2,4.92425275675364,3.902198009184,0,3.57732507025714,0,0,0,0,0,0,0,0,0,0,0
 861,3.57732507025714,4.23233051221984,1,7.07910305608658,4.77873541819455,2,4.92425275675364,3.902198009184,5,3.57732507025714,0,0,0,0,0,0,0,0,0,0,0
 861,3.57732507025714,4.23233051221984,1,7.07910305608658,4.77873541819455,2,4.92425275675364,3.902198009184,5,3.57732507025714,0,0,4.21639684883593,5.60877773147064,3,0,0,0,0,0,0
 862,7.48891103231005,4.49697987219849,1,5.68154904645796,4.74526661761577,0,0,0,0,7.48891103231005,0,0,0,0,0,0,0,0,0,0,0
 862,7.48891103231005,4.49697987219849,1,5.68154904645796,4.74526661761577,1,6.399087347123,3.39556080678727,0,7.48891103231005,0,0,0,0,0,0,0,0,0,0,0
 862,7.48891103231005,4.49697987219849,1,5.68154904645796,4.74526661761577,1,6.399087347123,3.39556080678727,2,7.48891103231005,0,0,0,0,0,3.0314738590827,6.9046791497838,0,0,0,0
 862,7.48891103231005,4.49697987219849,1,5.68154904645796,4.74526661761577,1,6.399087347123,3.39556080678727,2,7.48891103231005,0,0,0,0,0,3.0314738590827,6.9046791497838,2,0,0,0
 862,7.48891103231005,4.49697987219849,1,5.68154904645796,4.74526661761577,1,4.99681817410492,6.3527851014285,5,7.48891103231005,0,0,0,0,0,3.0314738590827,6.9046791497838,2,0,0,0
 862,7.48891103231005,4.49697987219849,1,5.68154904645796,4.74526661761577,1,4.99681817410492,6.3527851014285,5,7.48891103231005,3.67630872693082,3,0,0,0,3.0314738590827,6.9046791497838,2,0,0,0
 863,2.12444188238719,6.74719595507718,1,8.76269268737271,6.59564550103501,0,0,0,0,2.12444188238719,0,0,0,0,0,0,0,0,0,0,0
 863,2.12444188238719,6.74719595507718,1,8.76269268737271,6.59564550103501,1,7.15807152773068,5.16254554547399,0,2.12444188238719,0,0,0,0,0,0,0,0,0,0,0
 863,2.12444188238719,6.74719595507718,1,8.76269268737271,6.59564550103501,1,7.15807152773068,5.16254554547399,2,2.12444188238719,0,0,0,0,0,0,0,0,0,0,0
 863,2.12444188238719,6.74719595507718,1,8.76269268737271,6.59564550103501,1,7.15807152773068,5.16254554547399,2,2.12444188238719,3.01730005898308,1,0,0,0,0,0,0,0,0,0
 864,4.74729025946611,5.3131767179914,1,3.54888997633852,6.00954157123146,0,0,0,0,4.74729025946611,0,0,0,0,0,0,0,0,0,0,0
 864,4.74729025946611,5.3131767179914,1,3.54888997633852,6.00954157123146,1,5.39326234765745,1.95373040046259,0,4.74729025946611,0,0,0,0,0,0,0,0,0,0,0
 864,4.74729025946611,5.3131767179914,1,3.54888997633852,6.00954157123146,1,5.39326234765745,1.95373040046259,2,4.74729025946611,0,0,0,0,0,0,0,0,0,0,0
 864,4.74729025946611,5.3131767179914,1,3.54888997633852,6.00954157123146,1,5.39326234765745,1.95373040046259,2,4.74729025946611,5.71542263258639,2,0,0,0,0,0,0,0,0,0
 865,6.23072451669335,3.96502816986129,2,6.884093781095,6.98928993660802,0,0,0,0,6.23072451669335,0,0,0,0,0,0,0,0,0,0,0
 865,6.23072451669335,3.96502816986129,2,6.884093781095,6.98928993660802,2,4.32729152593991,6.0766308105757,0,6.23072451669335,0,0,0,0,0,0,0,0,0,0,0
 865,6.23072451669335,3.96502816986129,2,6.884093781095,6.98928993660802,2,4.32729152593991,6.0766308105757,3,6.23072451669335,0,0,0,0,0,0,0,0,0,0,0
 865,6.23072451669335,3.96502816986129,2,6.884093781095,6.98928993660802,2,4.32729152593991,6.0766308105757,3,6.23072451669335,0,0,2.91136154758611,7.18397526675284,1,0,0,0,0,0,0
 866,5.62993202999389,5.73417735379764,2,3.11248443606544,6.02531439986877,0,0,0,0,5.62993202999389,0,0,0,0,0,0,0,0,0,0,0
 866,5.62993202999389,5.73417735379764,2,3.11248443606544,6.02531439986877,1,4.37629510377059,3.27304949896142,0,5.62993202999389,0,0,0,0,0,0,0,0,0,0,0
 866,5.62993202999389,5.73417735379764,2,3.11248443606544,6.02531439986877,1,4.37629510377059,3.27304949896142,5,5.62993202999389,0,0,0,0,0,6.24494463369136,4.7836344831969,0,0,0,0
 866,5.62993202999389,5.73417735379764,2,3.11248443606544,6.02531439986877,1,4.37629510377059,3.27304949896142,5,5.62993202999389,0,0,0,0,0,6.24494463369136,4.7836344831969,2,0,0,0
 866,5.62993202999389,5.73417735379764,2,3.11248443606544,6.02531439986877,1,3.91305463092827,4.6433908834285,3,5.62993202999389,0,0,0,0,0,6.24494463369136,4.7836344831969,2,0,0,0
 866,5.62993202999389,5.73417735379764,2,3.11248443606544,6.02531439986877,1,3.91305463092827,4.6433908834285,3,5.62993202999389,5.40705157225536,1,0,0,0,6.24494463369136,4.7836344831969,2,0,0,0
 867,6.06589357021689,1.62446575951597,1,5.95280583588256,5.11430919041398,0,0,0,0,6.06589357021689,0,0,0,0,0,0,0,0,0,0,0
 867,6.06589357021689,1.62446575951597,1,5.95280583588256,5.11430919041398,1,6.63672520909196,4.25181266814743,0,6.06589357021689,0,0,0,0,0,0,0,0,0,0,0
 867,6.06589357021689,1.62446575951597,1,5.95280583588256,5.11430919041398,1,6.63672520909196,4.25181266814743,2,6.06589357021689,0,0,0,0,0,3.95505305383037,5.02514801244467,0,0,0,0
 867,6.06589357021689,1.62446575951597,1,5.95280583588256,5.11430919041398,1,6.63672520909196,4.25181266814743,2,6.06589357021689,0,0,0,0,0,3.95505305383037,5.02514801244467,1,0,0,0
 867,6.06589357021689,1.62446575951597,1,5.95280583588256,5.11430919041398,1,6.75077000382996,5.96435681407377,5,6.06589357021689,0,0,0,0,0,3.95505305383037,5.02514801244467,1,0,0,0
 867,6.06589357021689,1.62446575951597,1,5.95280583588256,5.11430919041398,1,6.75077000382996,5.96435681407377,5,6.06589357021689,3.22998921536573,2,0,0,0,3.95505305383037,5.02514801244467,1,0,0,0
 868,4.14003414031465,3.6109088884617,1,5.46835299478198,4.64251775140449,0,0,0,0,4.14003414031465,0,0,0,0,0,0,0,0,0,0,0
 868,4.14003414031465,3.6109088884617,1,5.46835299478198,4.64251775140449,1,4.97509616047255,5.52910058578847,0,4.14003414031465,0,0,0,0,0,0,0,0,0,0,0
 868,4.14003414031465,3.6109088884617,1,5.46835299478198,4.64251775140449,1,4.97509616047255,5.52910058578847,2,4.14003414031465,0,0,0,0,0,5.07710956471281,4.48752338222151,0,0,0,0
 868,4.14003414031465,3.6109088884617,1,5.46835299478198,4.64251775140449,1,4.97509616047255,5.52910058578847,2,4.14003414031465,0,0,0,0,0,5.07710956471281,4.48752338222151,2,0,0,0
 868,4.14003414031465,3.6109088884617,1,5.46835299478198,4.64251775140449,1,4.97509616047255,5.52910058578847,2,4.14003414031465,0,0,0,0,0,5.07710956471281,4.48752338222151,2,6.70152256232845,4.67312178932716,2
 869,4.27131533133991,5.70981289108915,2,7.44279147043465,2.21026971943685,0,0,0,0,4.27131533133991,0,0,0,0,0,0,0,0,0,0,0
 869,4.27131533133991,5.70981289108915,2,7.44279147043465,2.21026971943685,1,4.82188503167457,6.71866994415388,0,4.27131533133991,0,0,0,0,0,0,0,0,0,0,0
 869,4.27131533133991,5.70981289108915,2,7.44279147043465,2.21026971943685,1,4.82188503167457,6.71866994415388,2,4.27131533133991,0,0,0,0,0,2.24396775086464,4.22362103136205,0,0,0,0
 869,4.27131533133991,5.70981289108915,2,7.44279147043465,2.21026971943685,1,4.82188503167457,6.71866994415388,2,4.27131533133991,0,0,0,0,0,2.24396775086464,4.22362103136205,1,0,0,0
 869,4.27131533133991,5.70981289108915,2,7.44279147043465,2.21026971943685,1,4.82188503167457,6.71866994415388,2,4.27131533133991,0,0,0,0,0,2.24396775086464,4.22362103136205,1,4.65519498471785,2.87454853637748,1
 870,3.14019158237405,6.49937297853464,2,4.40121631858712,6.5109771935798,0,0,0,0,3.14019158237405,0,0,0,0,0,0,0,0,0,0,0
 870,3.14019158237405,6.49937297853464,2,4.40121631858712,6.5109771935798,1,5.82680463395026,3.74306705666947,0,3.14019158237405,0,0,0,0,0,0,0,0,0,0,0
 870,3.14019158237405,6.49937297853464,2,4.40121631858712,6.5109771935798,1,5.82680463395026,3.74306705666947,3,3.14019158237405,0,0,0,0,0,5.38565889668791,5.78839202144885,0,0,0,0
 870,3.14019158237405,6.49937297853464,2,4.40121631858712,6.5109771935798,1,5.82680463395026,3.74306705666947,3,3.14019158237405,0,0,0,0,0,5.38565889668791,5.78839202144885,2,0,0,0
 870,3.14019158237405,6.49937297853464,2,4.40121631858712,6.5109771935798,1,5.09341644059799,5.39752263504887,3,3.14019158237405,0,0,0,0,0,5.38565889668791,5.78839202144885,2,0,0,0
 870,3.14019158237405,6.49937297853464,2,4.40121631858712,6.5109771935798,1,5.09341644059799,5.39752263504887,3,3.14019158237405,0,0,3.68146438716067,6.46418677493893,1,5.38565889668791,5.78839202144885,2,0,0,0
 871,7.33215902742508,3.59374541252821,2,4.64510224639067,4.63395364906251,0,0,0,0,7.33215902742508,0,0,0,0,0,0,0,0,0,0,0
 871,7.33215902742508,3.59374541252821,2,4.64510224639067,4.63395364906251,2,2.79128950010224,5.75981380348022,0,7.33215902742508,0,0,0,0,0,0,0,0,0,0,0
 871,7.33215902742508,3.59374541252821,2,4.64510224639067,4.63395364906251,2,2.79128950010224,5.75981380348022,3,7.33215902742508,0,0,0,0,0,7.29385002320526,3.85765357938265,0,0,0,0
 871,7.33215902742508,3.59374541252821,2,4.64510224639067,4.63395364906251,2,2.79128950010224,5.75981380348022,3,7.33215902742508,0,0,0,0,0,7.29385002320526,3.85765357938265,1,0,0,0
 871,7.33215902742508,3.59374541252821,2,4.64510224639067,4.63395364906251,2,4.51043208491679,5.27201606133452,4,7.33215902742508,0,0,0,0,0,7.29385002320526,3.85765357938265,1,0,0,0
 871,7.33215902742508,3.59374541252821,2,4.64510224639067,4.63395364906251,2,4.51043208491679,5.27201606133452,4,7.33215902742508,3.49906830410365,1,0,0,0,7.29385002320526,3.85765357938265,1,0,0,0
 872,6.33654520160147,3.88489997945353,2,3.62768622914211,5.32407382739054,0,0,0,0,6.33654520160147,0,0,0,0,0,0,0,0,0,0,0
 872,6.33654520160147,3.88489997945353,2,3.62768622914211,5.32407382739054,1,3.11960645688613,3.46025700440543,0,6.33654520160147,0,0,0,0,0,0,0,0,0,0,0
 872,6.33654520160147,3.88489997945353,2,3.62768622914211,5.32407382739054,1,3.11960645688613,3.46025700440543,4,6.33654520160147,0,0,0,0,0,0,0,0,0,0,0
 872,6.33654520160147,3.88489997945353,2,3.62768622914211,5.32407382739054,1,3.11960645688613,3.46025700440543,4,6.33654520160147,4.24900046700685,1,0,0,0,0,0,0,0,0,0
 873,5.00819126802334,7.71681846372046,1,4.355340833675,5.42235444577745,0,0,0,0,5.00819126802334,0,0,0,0,0,0,0,0,0,0,0
 873,5.00819126802334,7.71681846372046,1,4.355340833675,5.42235444577745,1,4.52063735580606,3.55708815376156,0,5.00819126802334,0,0,0,0,0,0,0,0,0,0,0
 873,5.00819126802334,7.71681846372046,1,4.355340833675,5.42235444577745,1,4.52063735580606,3.55708815376156,3,5.00819126802334,0,0,0,0,0,4.51957500853449,4.37425134687965,0,0,0,0
 873,5.00819126802334,7.71681846372046,1,4.355340833675,5.42235444577745,1,4.52063735580606,3.55708815376156,3,5.00819126802334,0,0,0,0,0,4.51957500853449,4.37425134687965,2,0,0,0
 873,5.00819126802334,7.71681846372046,1,4.355340833675,5.42235444577745,1,4.52063735580606,3.55708815376156,3,5.00819126802334,0,0,0,0,0,4.51957500853449,4.37425134687965,2,7.39953973627693,5.14835673131275,1
 874,4.91532426948207,4.82873239238365,1,3.25637680671008,4.83601372326802,0,0,0,0,4.91532426948207,0,0,0,0,0,0,0,0,0,0,0
 874,4.91532426948207,4.82873239238365,1,3.25637680671008,4.83601372326802,1,4.30888228061709,5.84445169219912,0,4.91532426948207,0,0,0,0,0,0,0,0,0,0,0
 874,4.91532426948207,4.82873239238365,1,3.25637680671008,4.83601372326802,1,4.30888228061709,5.84445169219912,4,4.91532426948207,0,0,0,0,0,4.31021611625176,5.60313543989339,0,0,0,0
 874,4.91532426948207,4.82873239238365,1,3.25637680671008,4.83601372326802,1,4.30888228061709,5.84445169219912,4,4.91532426948207,0,0,0,0,0,4.31021611625176,5.60313543989339,2,0,0,0
 874,4.91532426948207,4.82873239238365,1,3.25637680671008,4.83601372326802,1,4.30888228061709,5.84445169219912,4,4.91532426948207,0,0,0,0,0,4.31021611625176,5.60313543989339,2,5.04496591972792,4.65774333302534,2
 875,5.26929518859387,5.95007176882726,1,2.43523324878794,4.7629399806188,0,0,0,0,5.26929518859387,0,0,0,0,0,0,0,0,0,0,0
 875,5.26929518859387,5.95007176882726,1,2.43523324878794,4.7629399806188,1,7.23898765806152,6.0002667020613,0,5.26929518859387,0,0,0,0,0,0,0,0,0,0,0
 875,5.26929518859387,5.95007176882726,1,2.43523324878794,4.7629399806188,1,7.23898765806152,6.0002667020613,2,5.26929518859387,0,0,0,0,0,5.68128180602695,6.89380219889594,0,0,0,0
 875,5.26929518859387,5.95007176882726,1,2.43523324878794,4.7629399806188,1,7.23898765806152,6.0002667020613,2,5.26929518859387,0,0,0,0,0,5.68128180602695,6.89380219889594,2,0,0,0
 875,5.26929518859387,5.95007176882726,1,2.43523324878794,4.7629399806188,1,2.46792751281932,4.47841105803858,3,5.26929518859387,0,0,0,0,0,5.68128180602695,6.89380219889594,2,0,0,0
 875,5.26929518859387,5.95007176882726,1,2.43523324878794,4.7629399806188,1,2.46792751281932,4.47841105803858,3,5.26929518859387,3.05026895413969,1,0,0,0,5.68128180602695,6.89380219889594,2,0,0,0
 876,5.62399772557288,5.0488801006039,2,4.69307440388782,4.4615034013247,0,0,0,0,5.62399772557288,0,0,0,0,0,0,0,0,0,0,0
 876,5.62399772557288,5.0488801006039,2,4.69307440388782,4.4615034013247,1,3.78785699274624,5.58088564051854,0,5.62399772557288,0,0,0,0,0,0,0,0,0,0,0
 876,5.62399772557288,5.0488801006039,2,4.69307440388782,4.4615034013247,1,3.78785699274624,5.58088564051854,2,5.62399772557288,0,0,0,0,0,4.18879009539888,7.18681847107533,0,0,0,0
 876,5.62399772557288,5.0488801006039,2,4.69307440388782,4.4615034013247,1,3.78785699274624,5.58088564051854,2,5.62399772557288,0,0,0,0,0,4.18879009539888,7.18681847107533,1,0,0,0
 876,5.62399772557288,5.0488801006039,2,4.69307440388782,4.4615034013247,1,3.78785699274624,5.58088564051854,2,5.62399772557288,0,0,0,0,0,4.18879009539888,7.18681847107533,1,4.11745698531036,3.13809119985029,2
 877,3.36117438645843,7.80762150452669,1,5.72603074483308,5.41851300879966,0,0,0,0,3.36117438645843,0,0,0,0,0,0,0,0,0,0,0
 877,3.36117438645843,7.80762150452669,1,5.72603074483308,5.41851300879966,1,6.93824646538783,7.60834101956657,0,3.36117438645843,0,0,0,0,0,0,0,0,0,0,0
 877,3.36117438645843,7.80762150452669,1,5.72603074483308,5.41851300879966,1,6.93824646538783,7.60834101956657,3,3.36117438645843,0,0,0,0,0,0,0,0,0,0,0
 877,3.36117438645843,7.80762150452669,1,5.72603074483308,5.41851300879966,1,6.93824646538783,7.60834101956657,3,3.36117438645843,0,0,6.26903038640624,3.73837602507628,1,0,0,0,0,0,0
